Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-17,11.168976366159361,11.663340866647555,11.049962576938976,11.260525703430176,10338900,0.0,0.0
2019-04-18,11.251370769394658,11.498553460007727,10.821090274482573,11.03165340423584,3142100,0.0,0.0
2019-04-22,11.022498505955127,11.077428284831967,10.811936245265542,10.985878944396973,866100,0.0,0.0
2019-04-23,10.985878905588002,11.022498467016796,10.848555768499839,10.921794891357422,1919200,0.0,0.0
2019-04-24,10.894329445669635,10.894329445669635,10.674612079513155,10.857709884643555,1161400,0.0,0.0
2019-04-25,10.720387110984005,10.958414702228897,10.69292265755705,10.940104484558105,1101400,0.0,0.0
2019-04-26,10.958414702228897,11.031653826753598,10.866865360033405,10.940104484558105,496900,0.0,0.0
2019-04-29,10.940104612452103,11.059118409465867,10.830245924380764,10.885175704956055,423300,0.0,0.0
2019-04-30,10.8943299998074,11.07742868733028,10.21686764982634,10.71123218536377,3631900,0.0,0.0
2019-05-02,10.628838078455342,10.802781659078704,10.592218515126095,10.656303405761719,464300,0.0,0.0
2019-05-03,10.711232494092602,10.802781840492761,10.528134674371561,10.5464448928833,778700,0.0,0.0
2019-05-06,10.518978855552897,10.757006441673623,10.39081082693344,10.683767318725586,180200,0.0,0.0
2019-05-07,10.619683505346636,10.793626207369519,10.528134163389815,10.757006645202637,232800,0.0,0.0
2019-05-08,10.757007221150765,10.94010504178854,10.647148528768101,10.79362678527832,78900,0.0,0.0
2019-05-09,10.802781098444045,10.93094912690521,10.44573971970392,10.921794891357422,237700,0.0,0.0
2019-05-10,10.894330128070456,11.205596852828913,10.894330128070456,11.077428817749023,669000,0.0,0.0
2019-05-13,10.976724046820456,10.985879155655851,10.857710251198009,10.940104484558105,433700,0.0,0.0
2019-05-14,10.985878567560812,11.342919935315045,10.91263944695674,11.141511917114258,1136200,0.0,0.0
2019-05-15,11.068274120944258,11.123203031430533,10.80278205871582,10.80278205871582,1335000,0.0,0.0
2019-05-16,10.683767658268899,10.894329925166629,10.546444516646835,10.583064079284668,1038600,0.0,0.0
2019-05-17,10.583064518926056,10.876021032198713,9.978840400682286,10.070389747619629,984300,0.0,0.0
2019-05-20,10.335882341468182,10.335882341468182,10.052080049724147,10.16193962097168,117200,0.0,0.0
2019-05-21,10.253487163332313,10.427430741025452,10.180248037907594,10.345036506652832,253500,0.0,0.0
2019-05-22,10.610528338286818,10.610528338286818,10.317571842559994,10.3908109664917,223300,0.0,0.0
2019-05-23,10.839401039809307,11.17813221316844,10.335881397704933,10.345036506652832,1121200,0.0,0.0
2019-05-24,10.345036506652832,10.48235964855437,10.253487163332313,10.345036506652832,207200,0.0,0.0
2019-05-27,10.372501388977364,10.702077467005676,10.244332477648936,10.253487586975098,393800,0.0,0.0
2019-05-28,10.436585327971404,10.610528911515848,10.345036854650518,10.5464448928833,291800,0.0,0.0
2019-05-29,10.702077076371776,10.784471311141223,10.445740136150693,10.71123218536377,497500,0.0,0.0
2019-05-30,10.738696098327637,10.848555654539183,10.619683179743667,10.738696098327637,445800,0.0,0.0
2019-05-31,10.720387884856363,10.930950164794922,10.454895821019447,10.930950164794922,2469900,0.0,0.0
2019-06-03,10.958415210436547,11.07742901157838,10.766162281373475,10.848556518554688,341500,0.0,0.0
2019-06-04,10.83024535687807,10.839400465340766,10.482359093008375,10.610527992248535,433200,0.0,0.0
2019-06-05,10.509823708585422,10.674612171157131,10.491514364454796,10.619683265686035,186800,0.0,0.0
2019-06-06,10.656302827026503,10.793625963783452,10.528133925795261,10.619683265686035,146300,0.0,0.0
2019-06-07,10.6288379254442,10.74785172282076,10.372500985829666,10.5281343460083,329300,0.0,0.0
2019-06-10,10.5464441430051,10.619683265686035,10.354191227697845,10.619683265686035,348000,0.0,0.0
2019-06-11,10.564754287838664,10.702077435003337,10.482360050308149,10.491515159606934,345200,0.0,0.0
2019-06-12,10.683768455634103,10.702077801779886,10.53729019415061,10.573909759521484,109500,0.0,0.0
2019-06-13,10.55559837853081,10.83940063372884,10.464049911719247,10.619683265686035,344300,0.0,0.0
2019-06-14,10.70207662389268,10.729541949707437,10.363345463223554,10.619683265686035,475700,0.0,0.0
2019-06-17,10.610528532993232,10.747851674615296,10.537289407717566,10.583064079284668,150100,0.0,0.0
2019-06-18,10.702078037688759,10.930950544571642,10.6105295587832,10.894330978393555,787900,0.0,0.0
2019-06-19,10.885174992162368,11.287990155379747,10.802780763234471,11.260525703430176,221700,0.0,0.0
2019-06-21,11.260527207817809,11.809820685589834,11.260527207817809,11.71827220916748,990700,0.0,0.0
2019-06-24,11.718270675810547,11.81897424862168,11.489398205084088,11.68165111541748,367700,0.0,0.0
2019-06-25,11.66334211635075,11.89221461097182,11.590102987918348,11.88305950164795,1743100,0.0,0.0
2019-06-26,11.809820131114975,12.771084763433464,11.773200567649475,12.587986946105957,1344300,0.0,0.0
2019-06-27,12.587986578021134,13.091506215757827,12.587986578021134,13.045731544494629,2098600,0.0,0.0
2019-06-28,13.137280674857445,13.283758922070701,12.81685885426903,13.091506004333496,1554600,0.0,0.0
2019-07-01,13.20136411022109,13.27460323061262,12.597140930451394,12.816858291625977,990900,0.0,0.0
2019-07-02,12.816859220188814,12.908408563850434,12.551367171265216,12.633761405944824,273500,0.0,0.0
2019-07-03,12.679535159161658,12.853477851821742,12.468972033226628,12.816858291625977,2832200,0.0,0.0
2019-07-04,12.76192872331878,13.183054108990719,12.76192872331878,12.77108383178711,336300,0.0,0.0
2019-07-05,12.81685832946211,13.155589480542679,12.81685832946211,12.999956130981445,2415300,0.0,0.0
2019-07-08,13.091506259322648,13.530941009521484,12.999956916491604,13.530941009521484,1069800,0.0,0.0
2019-07-10,13.595026785021108,14.190094932978823,13.558407220117237,14.006997108459473,1494100,0.0,0.0
2019-07-11,14.162629147649438,14.309107393510091,13.58587039976371,13.805587768554688,1324100,0.0,0.0
2019-07-12,13.979532271100839,14.135164762880605,13.521787285769378,13.741504669189453,162300,0.0,0.0
