Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,1.6122112339259915,1.6813303232192993,1.589747260468106,1.6813303232192993,1461600,0.0,0.0
2000-01-04,1.6813300724063536,1.7158900568402713,1.6122109934239062,1.7055222988128662,1504800,0.0,0.0
2000-01-05,1.6813302622010766,1.8437612581652156,1.6813302622010766,1.7971055507659912,1116000,0.0,0.0
2000-01-06,1.8195696188597579,1.9007849277631694,1.8195696188597579,1.8783210515975952,2210400,0.0,0.0
2000-01-07,1.9007845946612179,1.912880708401998,1.866225004196167,1.866225004196167,17690400,0.0,0.0
2000-01-10,1.8662253221674714,1.9128810343225986,1.8662253221674714,1.8886888027191162,4406400,0.0,0.0
2000-01-11,1.8662254315471734,1.8783211525531445,1.809201955795288,1.809201955795288,4881600,0.0,0.0
2000-01-12,1.8092017990738112,1.8092017990738112,1.7279860973358154,1.7279860973358154,12024000,0.0,0.0
2000-01-13,1.7279860165818615,1.7400821314794483,1.567283272743225,1.567283272743225,1188000,0.0,0.0
2000-01-14,1.6122110450281848,1.6122110450281848,1.520627498626709,1.520627498626709,8827200,0.0,0.0
2000-01-17,1.5897476613727262,1.615667462348938,1.5897476613727262,1.615667462348938,1411200,0.0,0.0
2000-01-18,1.6156668426849767,1.6156668426849767,1.562099103160479,1.5880188941955566,2016000,0.0,0.0
2000-01-19,1.569011449293269,1.569011449293269,1.5206276812537574,1.5430916547775269,2901600,0.0,0.0
2000-01-20,1.5430914851257407,1.5430914851257407,1.4981639385223389,1.4981639385223389,1627200,0.0,0.0
2000-01-21,1.4290444705931522,1.4515084433503622,1.3823888618321238,1.3944848775863647,21060000,0.0,0.0
2000-01-24,1.4515085791605002,1.4739721585148475,1.4290446043014526,1.4290446043014526,2023200,0.0,0.0
2000-01-25,1.4290446043014526,1.4290446043014526,1.4290446043014526,1.4290446043014526,0,0.0,0.0
2000-01-26,1.4290446937524666,1.4290446937524666,1.4100370332819003,1.416948676109314,2232000,0.0,0.0
2000-01-27,1.416948454838911,1.4290444705931522,1.3599248890749138,1.3944848775863647,2793600,0.0,0.0
2000-01-28,1.40485292357433,1.416948544590058,1.382388949394226,1.382388949394226,1814400,0.0,0.0
2000-01-31,1.3823888145026944,1.3823888145026944,1.3478292226791382,1.3478292226791382,6976800,0.0,0.0
2000-02-01,1.3599247926152862,1.3599247926152862,1.3011735677719116,1.3011735677719116,8028000,0.0,0.0
2000-02-02,1.3132693324611628,1.335733306110372,1.2666137218475342,1.2666137218475342,5925600,0.0,0.0
2000-02-03,1.2908058582838848,1.3547410734843404,1.2908058582838848,1.335733413696289,22989600,0.0,0.0
2000-02-04,1.3478295022477453,1.368565320968628,1.3253655256001358,1.368565320968628,5947200,0.0,0.0
2000-02-07,1.359925049806727,1.363381266593933,1.3357334109436583,1.363381266593933,7423200,0.0,0.0
2000-02-08,1.3633814616634505,1.408309023411403,1.359925244381737,1.3668373823165894,7459200,0.0,0.0
2000-02-09,1.382389008134746,1.382389008134746,1.3322775731962186,1.3340052366256714,7848000,0.0,0.0
2000-02-10,1.3478294309051055,1.3547410734843404,1.3132694382377312,1.335733413696289,8164800,0.0,0.0
2000-02-11,1.3357331382152402,1.3426451748736505,1.299445390701294,1.299445390701294,1684800,0.0,0.0
2000-02-14,1.2700697853634126,1.290805598818604,1.2562456130981445,1.2562456130981445,331200,0.0,0.0
2000-02-15,1.244150161743164,1.244150161743164,1.1750305764780933,1.244150161743164,1058400,0.0,0.0
2000-02-16,1.2666133637496617,1.2838933538061292,1.2666133637496617,1.2683414220809937,6580800,0.0,0.0
2000-02-17,1.273525802327891,1.3253653933972813,1.273525802327891,1.3132693767547607,3578400,0.0,0.0
2000-02-18,1.3357332472552406,1.3357332472552406,1.2787096817395267,1.290805697441101,1699200,0.0,0.0
2000-02-21,1.2666138068983128,1.31326942064478,1.2666138068983128,1.3080854415893555,2289600,0.0,0.0
2000-02-22,1.3253653356013655,1.3754767667311734,1.2908057415637282,1.3115415573120117,9028800,0.0,0.0
2000-02-23,1.358197279759581,1.358197279759581,1.2666137218475342,1.2666137218475342,856800,0.0,0.0
2000-02-24,1.3253649301984944,1.3495565595241654,1.2666133219017235,1.273525357246399,3499200,0.0,0.0
2000-02-25,1.278709756623357,1.2908057730332985,1.2424220040220462,1.244150161743164,3484800,0.0,0.0
2000-02-28,1.2441501437030045,1.2908057543166331,1.2441501437030045,1.2666137218475342,2793600,0.0,0.0
2000-02-29,1.2666137218475342,1.2856217756093034,1.2666137218475342,1.2666137218475342,1461600,0.0,0.0
2000-03-01,1.266613837940013,1.3011738309913945,1.266613837940013,1.2942616939544678,38116800,0.0,0.0
2000-03-02,1.3132692682009763,1.3357332407509903,1.2977173328399658,1.2977173328399658,6912000,0.0,0.0
2000-03-03,1.3132693634978738,1.382388949394226,1.3132693634978738,1.382388949394226,6408000,0.0,0.0
2000-03-06,1.382388949394226,1.382388949394226,1.382388949394226,1.382388949394226,0,0.0,0.0
2000-03-07,1.382388949394226,1.382388949394226,1.382388949394226,1.382388949394226,0,0.0,0.0
2000-03-08,1.3132691871635453,1.3132691871635453,1.2942614321332677,1.3011735677719116,18302400,0.0,0.0
2000-03-09,1.313269017500793,1.313269017500793,1.2787094314101146,1.2804375886917114,1454400,0.0,0.0
2000-03-10,1.301173652837465,1.301173652837465,1.2648859024047852,1.2648859024047852,792000,0.0,0.0
2000-03-13,1.263157900836264,1.2666137218475342,1.209590153819246,1.2666137218475342,1396800,0.0,0.0
2000-03-14,1.2441501437030045,1.2666137218475342,1.2441501437030045,1.2666137218475342,2584800,0.0,0.0
2000-03-15,1.2769814324725495,1.2769814324725495,1.244149999592413,1.2493339776992798,6501600,0.0,0.0
2000-03-16,1.263157900836264,1.2787097380820835,1.259701980948824,1.2666137218475342,7056000,0.0,0.0
2000-03-17,1.2735257593747538,1.2787097380820835,1.257973922128934,1.2666137218475342,5076000,0.0,0.0
2000-03-20,1.2666135692638192,1.2666135692638192,1.2562456130981445,1.2562456130981445,252000,0.0,0.0
2000-03-21,1.263157919152036,1.2648859779969825,1.2389661829606666,1.244150161743164,6955200,0.0,0.0
2000-03-22,1.264885853256643,1.2908056457368042,1.244150039047746,1.2769814729690552,8762400,0.0,0.0
2000-03-23,1.283893581318064,1.290805618115953,1.2597018480300903,1.2597018480300903,6501600,0.0,0.0
2000-03-24,1.266613764567544,1.3132693767547607,1.266613764567544,1.3132693767547607,5364000,0.0,0.0
2000-03-27,1.3253652960681264,1.4290444705931522,1.3253652960681264,1.3944848775863647,3938400,0.0,0.0
2000-03-28,1.3823889794487252,1.4515085668478056,1.3823889794487252,1.444596529006958,8251200,0.0,0.0
2000-03-29,1.456692539165108,1.456692539165108,1.3823889731614225,1.401396632194519,2851200,0.0,0.0
2000-03-30,1.3702928460778827,1.4186766124663492,1.3357332530710953,1.3944848775863647,23760000,0.0,0.0
2000-03-31,1.4048529549096722,1.418676733970642,1.4048529549096722,1.418676733970642,16264800,0.0,0.0
2000-04-03,1.4065807174872869,1.416948676109314,1.4048530539708866,1.416948676109314,3945600,0.0,0.0
2000-04-04,1.416948676109314,1.4325005151661734,1.3823890777057068,1.416948676109314,3859200,0.0,0.0
2000-04-05,1.3599249752141223,1.416948544590058,1.3599249752141223,1.382388949394226,2368800,0.0,0.0
2000-04-06,1.4290445611104745,1.4290445611104745,1.3357333376779776,1.382388949394226,1137600,0.0,0.0
2000-04-07,1.3823890879574903,1.4290447043502472,1.3823890879574903,1.4273165464401245,684000,0.0,0.0
2000-04-10,1.4048527479171753,1.4048527479171753,1.3823887765458764,1.4048527479171753,993600,0.0,0.0
2000-04-11,1.3823887765458764,1.4048527479171753,1.3823887765458764,1.4048527479171753,3852000,0.0,0.0
2000-04-12,1.3823887765458764,1.4048527479171753,1.3823887765458764,1.4048527479171753,3427200,0.0,0.0
2000-04-13,1.3823887644176218,1.394484779319478,1.3599247932434082,1.3599247932434082,2332800,0.0,0.0
2000-04-14,1.3132691742570395,1.3357331452001067,1.2562456130981445,1.2562456130981445,5544000,0.0,0.0
2000-04-17,1.2441500177691185,1.2441500177691185,1.140470849621692,1.1888542175292969,23263200,0.0,0.0
2000-04-18,1.1974944830096683,1.1974944830096683,1.105910928927683,1.118006944656372,10051200,0.0,0.0
2000-04-19,1.1283749341964722,1.1421986135669997,1.1180069769162393,1.1283749341964722,10684800,0.0,0.0
2000-04-20,1.1525665586229263,1.162934515793195,1.1283749222287462,1.1456549167633057,4694400,0.0,0.0
2000-04-21,1.1456549167633057,1.1456549167633057,1.1456549167633057,1.1456549167633057,0,0.0,0.0
2000-04-24,1.145654763799895,1.145654763799895,1.1283747715724939,1.135286808013916,1339200,0.0,0.0
2000-04-25,1.152566871003535,1.152566871003535,1.1318310499191284,1.1318310499191284,1562400,0.0,0.0
2000-04-26,1.131830742161085,1.1352869585925194,1.1197351217269897,1.1197351217269897,19317600,0.0,0.0
2000-04-27,1.128375134766298,1.128375134766298,1.0799913584836693,1.0834475755691528,19526400,0.0,0.0
2000-04-28,1.105910666505051,1.17503023147583,1.105910666505051,1.17503023147583,6091200,0.0,0.0
2000-05-01,1.17503023147583,1.17503023147583,1.17503023147583,1.17503023147583,0,0.0,0.0
2000-05-02,1.1525665404666547,1.1750305132324754,1.1525665404666547,1.169846534729004,3924000,0.0,0.0
2000-05-03,1.1698464754157798,1.1698464754157798,1.1404708623886108,1.1404708623886108,5608800,0.0,0.0
2000-05-04,1.1283749016374396,1.1404709173661287,1.105910928927683,1.118006944656372,5328000,0.0,0.0
