Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-13,9.165293940477019,9.313120883121494,8.65282545156938,8.810507774353027,81145800,0.0,0.0
2020-10-14,8.820363777513965,8.899204944474693,8.721812788743478,8.84007453918457,11186900,0.0,0.0
2020-10-15,8.761233205697224,8.840074371159401,8.495143567366751,8.771087646484375,18026000,0.0,0.0
2020-10-16,8.840074548253881,8.840074548253881,8.42615795135498,8.42615795135498,13171500,0.0,0.0
2020-10-19,8.041806718240712,8.416302739121443,7.962965549619597,8.08122730255127,23151900,0.0,0.0
2020-10-20,8.081227504901305,8.307896575258347,8.081227504901305,8.229055404663086,9000800,0.0,0.0
2020-10-21,8.288185422230717,8.337461386496635,8.08122712420254,8.179779052734375,4414000,0.0,0.0
2020-10-22,8.199488831476343,8.25862017625717,7.805282999140304,8.100937843322754,11625300,0.0,0.0
2020-10-23,8.120647781826278,8.130503162741661,7.884124279022217,7.884124279022217,6256700,0.0,0.0
2020-10-26,7.834848066370624,7.943255373287552,7.756006901264216,7.864413738250732,4563300,0.0,0.0
2020-10-27,7.88412457293642,8.100938261853221,7.88412457293642,7.9826765060424805,6499800,0.0,0.0
2020-10-28,7.972820741251948,7.972820741251948,7.5983247292681275,7.726441860198975,6059000,0.0,0.0
2020-10-29,7.687021181922016,7.844703513471459,7.558904052572885,7.775717258453369,4110700,0.0,0.0
2020-10-30,7.785572713654785,7.785572713654785,7.391366411077881,7.687021255493164,5137800,0.0,0.0
2020-11-03,7.7658623476967374,7.8249932220277785,7.5687589633295165,7.775717258453369,9587300,0.0,0.0
2020-11-04,7.785572457339109,7.874268531799316,7.687021002421988,7.874268531799316,5789700,0.0,0.0
2020-11-05,7.953109843270753,8.022096567888115,7.706731436372597,7.903834819793701,8602500,0.0,0.0
2020-11-06,7.884124279022217,7.903835040852982,7.736296854804465,7.884124279022217,9211000,0.0,0.0
2020-11-09,8.022096583770516,8.12064757078056,7.696876070971375,7.736296653747559,9455600,0.0,0.0
2020-11-10,7.844703631869435,7.864413923610598,7.5884693693039,7.765862464904785,4429000,0.0,0.0
2020-11-11,7.7855728195205245,7.982676208454336,7.765862527620186,7.884124279022217,8327600,0.0,0.0
2020-11-12,8.1305031191893,8.219199667230919,7.765862486021081,7.805283069610596,14078700,0.0,0.0
2020-11-13,7.8841244300407185,8.002386183708024,7.815138172102905,7.953110218048096,9173800,0.0,0.0
2020-11-16,8.002385771564612,8.55427486678254,8.002385771564612,8.278329849243164,5297000,0.0,0.0
2020-11-17,8.258619854335313,8.504998724906674,8.219199272638328,8.37688159942627,3512600,0.0,0.0
2020-11-18,8.44586788403266,8.60355022018539,8.376882096931055,8.416302680969238,3125700,0.0,0.0
2020-11-19,8.573984255832116,8.711956757645513,8.485287714656417,8.564128875732422,4711200,0.0,0.0
2020-11-23,8.583840751798983,8.68239268588576,8.386737823486328,8.386737823486328,3570200,0.0,0.0
2020-11-24,8.495143456205325,8.495143456205325,8.298040545129027,8.367026329040527,2273500,0.0,0.0
2020-11-25,8.357170903166011,8.455722828099713,8.288185119628906,8.288185119628906,2115000,0.0,0.0
2020-11-26,8.29804061043633,8.35717101429418,8.258620027910823,8.278329849243164,1455300,0.0,0.0
2020-11-27,8.357171293548562,8.56412959368818,8.288185506788974,8.337461471557617,4818300,0.0,0.0
2020-11-30,8.337461101871853,8.416302266061496,8.120647430419922,8.120647430419922,1907900,0.0,0.0
2020-12-01,8.199489255098392,8.278330425638885,7.9826765060424805,7.9826765060424805,2532800,0.0,0.0
2020-12-02,8.002386328747159,8.041806914017407,7.923545158206666,7.9826765060424805,2012700,0.0,0.0
2020-12-03,8.002386405171746,8.160068747758634,7.962965819525024,8.140358924865723,3451900,0.0,0.0
2020-12-04,8.15021434404087,8.278330543091208,8.071372232520881,8.219200134277344,3426800,0.0,0.0
2020-12-07,8.219199788596766,8.327606160103462,8.169923823417045,8.248764991760254,9313500,0.0,0.0
2020-12-08,8.209344675965097,8.248765261425422,7.9038353736128,8.061517715454102,5459100,0.0,0.0
2020-12-09,8.061517075071636,8.120647478634538,7.6771656924695035,7.785572528839111,8835100,0.0,0.0
2020-12-10,7.874268602323652,7.884123982868835,7.578614234924316,7.578614234924316,8543100,0.0,0.0
2020-12-11,7.440642326431228,7.69687611597461,7.42093203492789,7.608179569244385,5798200,0.0,0.0
2020-12-14,7.746152151885996,7.746152151885996,7.588469348459406,7.726441860198975,3245300,0.0,0.0
2020-12-15,7.726441881422461,7.844703631869435,7.637745333622018,7.765862464904785,3600300,0.0,0.0
