Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-12,4.1704010766296475,4.346542314991201,4.149678607061385,4.268832683563232,5339100,0.0,0.0
2007-04-13,4.248110444216969,4.2740136560967565,4.149678831948983,4.18076229095459,453000,0.0,0.0
2007-04-16,4.170401141699325,4.227387810385534,4.170401141699325,4.222207069396973,109700,0.0,0.0
2007-04-17,4.222207069396973,4.248110280277124,4.217026822471066,4.222207069396973,68700,0.0,0.0
2007-04-18,4.175579998968673,4.201482704100746,4.14967679977417,4.14967679977417,44100,0.0,0.0
2007-04-19,4.196304352579476,4.242929539288562,4.191123611590915,4.222207069396973,66800,0.0,0.0
2007-04-20,4.196304352579476,4.248110280277124,4.196304352579476,4.222207069396973,220200,0.0,0.0
2007-04-23,4.217025306465473,4.3050958953593295,4.144496440887451,4.144496440887451,342900,0.0,0.0
2007-04-24,4.154859412796297,4.325819912917575,4.154859412796297,4.222207069396973,201700,0.0,0.0
2007-04-25,4.248108533293832,4.305095672607422,4.22220533306606,4.305095672607422,803200,0.0,0.0
2007-04-26,4.180762612733268,4.274013985052667,4.170401623621508,4.248110771179199,19700,0.0,0.0
2007-04-27,4.274011637239304,4.299914836883545,4.274011637239304,4.299914836883545,22500,0.0,0.0
2007-04-30,4.274011637239304,4.299914836883545,4.274011637239304,4.299914836883545,6300,0.0,0.0
2007-05-02,4.299915883760525,4.403528213500977,4.299915883760525,4.403528213500977,158700,0.0,0.0
2007-05-03,4.299916722513305,4.403529072464647,4.299916722513305,4.398348331451416,158800,0.0,0.0
2007-05-04,4.40352712132172,4.558945824416151,4.351720722269431,4.5434041023254395,392500,0.0,0.0
2007-05-07,4.481236874092977,4.481236874092977,4.429430961608887,4.429430961608887,1500,0.0,0.0
2007-05-08,4.393166213766764,4.429430895432588,4.351721286773682,4.351721286773682,2700,0.0,0.0
2007-05-09,4.393166213766764,4.429430895432588,4.351721286773682,4.351721286773682,2700,0.0,0.0
2007-05-10,4.299914836883545,4.4035271413980706,4.299914836883545,4.299914836883545,12100,0.0,0.0
2007-05-11,4.299915375063579,4.351721286773682,4.222205766404674,4.351721286773682,4300,0.0,0.0
2007-05-14,4.325818577949881,4.362082765553203,4.325818577949881,4.351721286773682,3400,0.0,0.0
2007-05-15,4.279192911567038,4.403527692546286,4.279192911567038,4.351721286773682,7600,0.0,0.0
2007-05-16,4.403527692546286,4.403527692546286,4.222205766404674,4.351721286773682,92000,0.0,0.0
2007-05-17,4.45015380905854,4.45015380905854,4.32581901550293,4.32581901550293,44700,0.0,0.0
2007-05-18,4.403529193632916,4.45533561706543,4.403529193632916,4.45533561706543,59200,0.0,0.0
2007-05-21,4.507141280544539,4.760991653450535,4.455335354230892,4.740269184112549,796900,0.0,0.0
2007-05-22,4.724727666213877,5.077010154724121,4.724727666213877,5.077010154724121,757500,0.0,0.0
2007-05-23,5.051106118169875,5.232428073883057,5.030383651293732,5.232428073883057,213900,0.0,0.0
2007-05-24,5.232427556252333,5.698683261871338,5.077008823025153,5.698683261871338,1450600,0.0,0.0
2007-05-25,5.750490124439873,6.341080665588379,5.698683711257954,6.341080665588379,1037600,0.0,0.0
2007-05-28,6.216746972628376,6.216746972628376,5.8022970756406185,5.900729179382324,37300,0.0,0.0
2007-05-29,5.957714077628564,5.957714077628564,5.64687662377946,5.662418842315674,35600,0.0,0.0
2007-05-30,5.646876948940508,5.916269490330351,5.491458707129105,5.802295684814453,19000,0.0,0.0
2007-05-31,5.905910037240851,5.9628972065844295,5.905910037240851,5.957716464996338,1248700,0.0,0.0
2007-06-01,5.854102611541748,5.962895686850548,5.698683861948809,5.854102611541748,328300,0.0,0.0
2007-06-04,5.7504897688981655,5.802295684814453,5.698683358919337,5.802295684814453,14200,0.0,0.0
2007-06-05,5.802294983426377,6.014700349351195,5.802294983426377,5.962894439697266,51800,0.0,0.0
2007-06-06,5.802295684814453,5.84892135498289,5.698683358919337,5.802295684814453,405000,0.0,0.0
2007-06-08,5.574348567845198,5.802295684814453,5.569167828034806,5.802295684814453,8000,0.0,0.0
2007-06-11,5.8022954922138075,6.211564536461198,5.8022954922138075,6.113132953643799,1310900,0.0,0.0
2007-06-12,5.8022954922138075,6.211564536461198,5.8022954922138075,6.113132953643799,1310900,0.0,0.0
2007-06-13,6.113133957665832,6.216746297138961,6.113133957665832,6.164939880371094,56200,0.0,0.0
2007-06-14,6.164939880371094,6.164939880371094,6.139037166049766,6.164939880371094,35900,0.0,0.0
2007-06-15,5.8022976757925875,6.159760940367486,5.8022976757925875,5.957716464996338,172100,0.0,0.0
2007-06-18,5.9577150171224105,6.061327353390283,5.931811809539795,5.931811809539795,49300,0.0,0.0
2007-06-19,5.802295684814453,6.009520830667227,5.802295684814453,5.802295684814453,21000,0.0,0.0
2007-06-20,5.698683358919337,5.802295684814453,5.698683358919337,5.802295684814453,254500,0.0,0.0
2007-06-21,5.802294074202245,5.802294074202245,5.620972677732977,5.646875381469727,305600,0.0,0.0
2007-06-22,5.698682164036951,5.698682164036951,5.569166660308838,5.569166660308838,180400,0.0,0.0
2007-06-25,5.569168186400427,5.579529666687951,5.569168186400427,5.5743489265441895,800,0.0,0.0
2007-06-26,5.595070972359768,5.750489706548588,5.569167767651209,5.62615442276001,42600,0.0,0.0
2007-06-27,5.600253172821536,5.600253172821536,5.465556868454375,5.5536274909973145,108700,0.0,0.0
2007-06-28,5.56916881884755,5.905909061431885,5.56916881884755,5.905909061431885,158700,0.0,0.0
2007-06-29,5.802297128835036,5.90590948051621,5.802297128835036,5.828200340270996,527300,0.0,0.0
2007-07-02,5.802296975992552,6.159760197454735,5.802296975992552,6.019883155822754,26000,0.0,0.0
2007-07-03,6.113132583566426,6.273731550134964,6.113132583566426,6.216744899749756,233600,0.0,0.0
2007-07-04,6.107954702369753,6.294456958770752,6.107954702369753,6.294456958770752,29100,0.0,0.0
2007-07-05,6.2944554744072585,6.32035868298123,6.113134002514676,6.118314743041992,1300,0.0,0.0
2007-07-06,6.29445401337163,6.29445401337163,6.216744899749756,6.216744899749756,28900,0.0,0.0
2007-07-10,6.2167468808400335,6.320359230041504,6.190843670024003,6.320359230041504,2704600,0.0,0.0
2007-07-11,6.216744899749756,6.216744899749756,6.216744899749756,6.216744899749756,4400,0.0,0.0
2007-07-12,6.268552713906828,6.268552713906828,6.164939880371094,6.164939880371094,1800,0.0,0.0
2007-07-13,6.0613274574279785,6.0613274574279785,6.0613274574279785,6.0613274574279785,26400,0.0,0.0
2007-07-16,5.802294983426377,5.962894439697266,5.802294983426377,5.962894439697266,1100,0.0,0.0
2007-07-17,5.957716423577887,6.206386089324951,5.957716423577887,6.206386089324951,530800,0.0,0.0
2007-07-18,5.957716001242831,5.983619213104248,5.957716001242831,5.983619213104248,9000,0.0,0.0
2007-07-19,5.988798965092486,6.180481910705566,5.957715017180526,6.180481910705566,522300,0.0,0.0
2007-07-20,6.009520635446636,6.211564540863036,6.009520635446636,6.211564540863037,84700,0.0,0.0
2007-07-23,6.20120471543144,6.475777545001991,6.20120471543144,6.372165203094482,109400,0.0,0.0
2007-07-24,6.273731255290429,6.527582035587565,6.273731255290429,6.2996344566345215,86600,0.0,0.0
2007-07-25,6.216746821474782,6.2944559591181575,6.216746821474782,6.242650032043457,155600,0.0,0.0
2007-07-26,6.201204421928722,6.201204421928722,6.061327396426996,6.107953071594238,14900,0.0,0.0
2007-07-27,6.061326924978866,6.061326924978866,5.569167991945069,6.009521007537842,335600,0.0,0.0
2007-07-30,5.905909061431885,5.905909061431885,5.905909061431885,5.905909061431885,7000,0.0,0.0
2007-07-31,5.9577150171224105,6.0095214322876425,5.698683929421437,5.931811809539795,21500,0.0,0.0
2007-08-01,5.905907910132555,5.905907910132555,5.698683261871338,5.698683261871338,61400,0.0,0.0
2007-08-02,5.698683261871338,5.698683261871338,5.693502522149174,5.698683261871338,99100,0.0,0.0
2007-08-03,5.569167634837404,5.698683161228972,5.569167634837404,5.595070838928223,277000,0.0,0.0
2007-08-06,5.595071766237586,6.164939880371094,5.595071766237586,6.164939880371094,10000,0.0,0.0
2007-08-07,6.061327540897965,6.164939880371094,6.061327540897965,6.164939880371094,4300,0.0,0.0
2007-08-08,6.216744899749756,6.268551304872669,6.211564160424966,6.216744899749756,308700,0.0,0.0
2007-08-09,6.216745665427053,6.216745665427053,6.009521007537841,6.009521007537842,20400,0.0,0.0
2007-08-10,5.957715430275428,6.501680850982666,5.957715430275428,6.501680850982666,136000,0.0,0.0
2007-08-13,6.475775937239329,6.475775937239329,6.216744899749756,6.216744899749756,1026100,0.0,0.0
2007-08-14,6.087230205535889,6.087230205535889,6.087230205535889,6.087230205535889,152700,0.0,0.0
2007-08-15,6.082050008792591,6.216746297138961,6.082050008792591,6.164939880371094,37700,0.0,0.0
2007-08-16,6.164939880371094,6.164939880371094,6.164939880371094,6.164939880371094,0,0.0,0.0
2007-08-17,6.1131345006354305,6.1131345006354305,5.719407081604005,5.719407081604004,29600,0.0,0.0
2007-08-20,5.719404381676084,5.719404381676084,4.947492130854009,5.118452548980713,53900,0.0,0.0
2007-08-21,5.051105843419996,5.051105843419996,4.87496463752252,4.895687103271484,3000,0.0,0.0
2007-08-22,5.206523543374692,5.206523543374692,4.8697829246521005,4.8697829246521,174300,0.0,0.0
2007-08-23,4.921590747662895,4.921590747662895,4.70918533128746,4.719546318054199,705000,0.0,0.0
2007-08-24,4.7661710008760565,4.9215897225044865,4.688461887093089,4.792074203491211,1389100,0.0,0.0
2007-08-27,4.792076246852997,5.025204181671143,4.792076246852997,5.025204181671143,60400,0.0,0.0
2007-08-28,4.999298836287454,4.999298836287454,4.78689346415568,4.792074203491211,88700,0.0,0.0
