Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-09,1.588027123493602,1.6361491680145264,1.5663721516046525,1.6361491680145264,38459017,0.0,0.0
2006-03-10,1.6294118215744176,1.7805148906408843,1.6265242155375146,1.684270977973938,12077951,0.0,0.0
2006-03-13,1.7083318149095903,1.744423436808858,1.6842711369564765,1.7035200595855713,3449982,0.0,0.0
2006-03-14,1.6938951745179727,1.743461370914538,1.68908359201864,1.708331823348999,4530173,0.0,0.0
2006-03-15,1.707851020564505,1.7372053535708423,1.6847524185088725,1.7323929071426392,3983298,0.0,0.0
2006-03-16,1.7083317499586017,1.7227689167147744,1.6674283742904663,1.6674283742904663,1919335,0.0,0.0
2006-03-17,1.667910212459582,1.7314306522518208,1.6265247511697165,1.7275811433792114,4224345,0.0,0.0
2006-03-20,1.7078513960837483,1.7569353528809535,1.6655038632462345,1.7424988746643066,2677126,0.0,0.0
2006-03-21,1.7323926373732026,1.790139392792586,1.7179561645788803,1.770890474319458,6461560,0.0,0.0
2006-03-22,1.7468295268820133,1.7805149228521118,1.7468295268820133,1.7757024765014648,1813877,0.0,0.0
2006-03-23,1.770890474319458,1.7785898342906066,1.7083314460696881,1.770890474319458,765323,0.0,0.0
2006-03-24,1.77041004205115,1.7718534999723508,1.7083323633169067,1.7564549446105957,2874483,0.0,0.0
2006-03-27,1.7559730064792254,1.756454389432153,1.708331823348999,1.708331823348999,3064307,0.0,0.0
2006-03-28,1.707850962144554,1.707850962144554,1.5880270653069917,1.684270977973938,10851625,0.0,0.0
2006-03-29,1.6842711369564765,1.7275807375386851,1.6650222143273816,1.7035200595855713,5064995,0.0,0.0
2006-03-30,1.7035197380989306,1.731911301612854,1.6842708191024738,1.731911301612854,1750602,0.0,0.0
2006-03-31,1.6890834820154985,1.7420171086052623,1.6890834820154985,1.7323929071426392,4260502,0.0,0.0
2006-04-03,1.7323919831101044,1.803131036068328,1.7203617376985827,1.7805140018463135,3219481,0.0,0.0
2006-04-04,1.7805149471441375,1.7805149471441375,1.732392902859329,1.7660784721374512,1101282,0.0,0.0
2006-04-05,1.7400922640103906,1.775221809201228,1.732392902859329,1.7660784721374512,3242079,0.0,0.0
2006-04-06,1.7655966457940369,1.773777388611801,1.7468292830159438,1.770890474319458,195850,0.0,0.0
2006-04-07,1.7704093627849236,1.7708907457053102,1.7521232072027064,1.7660784721374512,280216,0.0,0.0
2006-04-10,1.746829542614773,1.7906203503521698,1.744423319417778,1.7877334356307983,1821409,0.0,0.0
2006-04-11,1.7805148527403498,1.7920644123999152,1.7708906518118026,1.7829210758209229,2469223,0.0,0.0
2006-04-12,1.7617464733076322,1.7997629130498092,1.742016179439322,1.7805140018463135,5126764,0.0,0.0
2006-04-13,1.8767590027187102,2.0235317289331585,1.852698495112728,1.973003625869751,4156550,0.0,0.0
2006-04-14,1.973003625869751,1.973003625869751,1.973003625869751,1.973003625869751,0,0.0,0.0
2006-04-17,1.9734843660189665,2.021125555038452,1.9720409083755766,2.021125555038452,2818741,0.0,0.0
2006-04-18,2.021606938050887,2.0451862360847377,2.0018766299347712,2.021125555038452,1226325,0.0,0.0
2006-04-19,1.997545689324801,2.0187194545634877,1.973003625869751,1.973003625869751,1764161,0.0,0.0
2006-04-20,1.9354684735183496,1.9730035554376546,1.9032265302349327,1.9489421844482422,816546,0.0,0.0
2006-04-21,1.9489421844482422,1.9489421844482422,1.9489421844482422,1.9489421844482422,0,0.0,0.0
2006-04-24,1.9489424292040904,1.9489424292040904,1.8767591714131362,1.9224756956100464,1411630,0.0,0.0
2006-04-25,1.891196514365286,1.9268067602168997,1.891196514365286,1.9224756956100464,272684,0.0,0.0
2006-04-26,1.9195874863649265,1.9345053434371948,1.8772399653699596,1.9345053434371948,3281249,0.0,0.0
2006-04-27,1.9195875099747195,1.9393178134302065,1.883977274859786,1.9248813390731812,1491477,0.0,0.0
2006-04-28,1.9388368408268857,1.973003625869751,1.924881746415416,1.973003625869751,1203727,0.0,0.0
2006-05-01,1.973003625869751,1.973003625869751,1.973003625869751,1.973003625869751,0,0.0,0.0
2006-05-02,1.9152565487110382,2.0697286128997803,1.9152565487110382,2.0697286128997803,6229553,0.0,0.0
2006-05-03,2.0331557432290635,2.0331557432290635,1.9489420730928233,2.011500597000122,495652,0.0,0.0
2006-05-04,2.001394287761248,2.0206432036399544,1.9816648533427856,1.997063398361206,787921,0.0,0.0
