Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-02-02,14.862517480289235,15.950018759334789,14.688517441581473,15.406268119812012,14606400,0.0,0.0
2011-02-03,15.297523314710585,15.297523314710585,14.949523122499254,15.261272430419922,1766100,0.0,0.0
2011-02-04,15.217770232972422,15.428021178564103,15.152520034880494,15.225020408630371,873400,0.0,0.0
2011-02-07,15.225020408630371,15.544021223432061,15.152520034880494,15.225020408630371,396100,0.0,0.0
2011-02-08,15.022022775444169,15.297523976655164,14.558022499084473,14.558022499084473,3933,0.0,0.0
2011-02-09,14.681270755320888,15.072771972554374,14.065019607543944,14.065019607543945,1204700,0.0,0.0
2011-02-10,14.101270956993902,14.659520713805431,13.847520313263338,14.500020980834961,627200,0.0,0.0
2011-02-11,14.217267489866988,14.935018184554075,14.217267489866988,14.753767967224121,302700,0.0,0.0
2011-02-14,14.659521023290397,14.862521819126458,14.318771020865734,14.68127155303955,343700,0.0,0.0
2011-02-15,14.645020189607795,15.036519995471892,14.645020189607795,15.00752067565918,103200,0.0,0.0
2011-02-16,14.869772264820936,15.246773156983773,14.862522088106672,15.080021858215332,545700,0.0,0.0
2011-02-17,14.761022571957488,15.072773260580808,14.514522091782297,14.790021896362305,120700,0.0,0.0
2011-02-18,14.724769356214964,15.370021161710564,14.507269617715977,15.00752067565918,578500,0.0,0.0
2011-02-21,15.00751807933965,15.29751814144446,14.862517356872559,14.862517356872559,38300,0.0,0.0
2011-02-22,14.855267182466266,15.014766870916569,14.601516609563543,14.862517356872559,340500,0.0,0.0
2011-02-23,15.036520809129268,15.109021186828613,14.89877022978348,15.109021186828613,227900,0.0,0.0
2011-02-24,15.109021186828613,15.109021186828613,15.109021186828613,15.109021186828613,0,0.0,0.0
2011-02-25,15.196019086722384,15.196019086722384,15.007520058615972,15.188770294189453,17900,0.0,0.0
2011-02-28,15.15252081946791,15.602022053728328,15.15252081946791,15.515021324157715,243000,0.0,0.0
2011-03-01,15.239520759946268,15.515020520800265,15.080019661130619,15.225020408630371,95100,0.0,0.0
2011-03-02,15.152520034880494,15.500520169484368,15.152520034880494,15.225020408630371,125200,0.0,0.0
2011-03-03,15.449767783781606,15.478768481647592,15.297518268473333,15.406268119812012,49200,0.0,0.0
2011-03-04,15.442520946653817,15.72527228063605,15.377270745183276,15.515021324157715,51300,0.0,0.0
2011-03-09,15.515021324157715,15.515021324157715,15.515021324157715,15.515021324157715,0,0.0,0.0
2011-03-10,16.319777419961294,16.885278862166476,16.095027431820675,16.67502784729004,267500,0.0,0.0
2011-03-11,16.667766571044922,17.030266935050673,16.58801604845833,16.667766571044922,119600,0.0,0.0
2011-03-14,16.812772407572627,16.94327279974681,16.67502183996326,16.820022583007812,261400,0.0,0.0
2011-03-15,17.030271591569946,17.030271591569946,16.225520120931865,16.385021209716797,199300,0.0,0.0
2011-03-16,16.421277146960918,16.747528244931228,16.073276897679296,16.67502784729004,255300,0.0,0.0
2011-03-17,16.493773621500953,16.74752426147461,16.38502374232074,16.74752426147461,82000,0.0,0.0
2011-03-18,16.740269347908477,16.740269347908477,16.34876823425293,16.34876823425293,98500,0.0,0.0
2011-03-21,16.530020168742404,16.74027109606826,16.530020168742404,16.660520553588867,334,0.0,0.0
2011-03-22,16.718523556184024,16.849023964332176,16.602523500681166,16.74752426147461,19400,0.0,0.0
2011-03-23,16.747523279064517,16.92877352800931,16.42127227783203,16.42127227783203,220000,0.0,0.0
2011-03-24,16.42127227783203,16.42127227783203,16.42127227783203,16.42127227783203,0,0.0,0.0
2011-03-25,16.42127227783203,16.42127227783203,16.42127227783203,16.42127227783203,0,0.0,0.0
2011-03-28,17.110022688714473,17.342022771355282,17.03752231718183,17.255022048950195,7800,0.0,0.0
2011-03-29,17.218771243186463,17.2260214180705,17.044771194458008,17.044771194458008,25100,0.0,0.0
2011-03-30,17.40002941332464,17.40002941332464,16.530027389526367,16.530027389526367,25100,0.0,0.0
2011-03-31,16.501028407107626,16.675028538965915,16.3850283192021,16.493778228759766,118700,0.0,0.0
2011-04-01,16.493778228759766,16.493778228759766,16.493778228759766,16.493778228759766,0,0.0,0.0
2011-04-04,16.312525140492045,16.58077616235862,16.269025460643103,16.305274963378906,711400,0.0,0.0
2011-04-05,16.305274963378906,16.305274963378906,16.305274963378906,16.305274963378906,0,0.0,0.0
2011-04-06,16.660519148508317,16.660519148508317,16.312519073486328,16.312519073486328,84700,0.0,0.0
2011-04-07,16.145777965043184,16.493778228759766,15.950027298141311,16.493778228759766,51400,0.0,0.0
2011-04-08,16.493777544602104,16.957777876977598,16.493777544602104,16.67502784729004,24800,0.0,0.0
2011-04-11,16.67502784729004,17.00127894526035,16.67502784729004,16.67502784729004,14400,0.0,0.0
2011-04-12,16.675023688507178,16.921524149311487,16.675023688507178,16.682273864746094,8300,0.0,0.0
