Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-01,13.05205103321042,13.35396632101219,13.00560139157896,13.129464149475098,59343300,0.0,0.0
2019-07-02,13.276552928187996,13.741039050561362,13.160431766734826,13.679107666015625,15665900,0.0,0.0
2019-07-03,13.702333670538472,13.919092796860234,13.55524606584813,13.764265060424805,10741700,0.0,0.0
2019-07-04,13.888891889369033,13.983267806534768,13.684411985555206,13.920351028442383,3785600,0.278464,0.0
2019-07-05,13.920349570339454,13.920349570339454,13.723734471888637,13.89675521850586,3336500,0.0,0.0
2019-07-08,13.904619707357726,14.014723680136155,13.81024380208041,13.991130828857422,2872800,0.0,0.0
2019-07-10,14.038317904818477,14.305714550628666,13.928212432979269,14.258525848388672,7661000,0.0,0.0
2019-07-11,14.274252622376622,14.431545265620048,14.01472081106264,14.116961479187012,2689300,0.0,0.0
2019-07-12,14.156284953629584,14.234931281160534,14.014721864084658,14.077638626098633,2351700,0.0,0.0
2019-07-15,14.156287510744908,14.18774664746147,13.849568428029446,13.998994827270508,2770900,0.0,0.0
2019-07-16,14.061909844488621,14.069774627685547,13.881024331121392,14.069774627685547,4221400,0.0,0.0
2019-07-17,14.061909844488621,14.069774627685547,13.991129795824326,14.069774627685547,2578300,0.0,0.0
2019-07-18,14.022585593230193,14.148419107803408,14.022585593230193,14.116961479187012,2732400,0.0,0.0
2019-07-19,14.085502011056183,14.116961138968232,14.030450037263883,14.101231575012207,1736800,0.0,0.0
2019-07-22,14.101236577951198,14.116966147487872,13.723735909396893,13.920351028442383,3546400,0.0,0.0
2019-07-23,13.920345750606405,14.038314477295527,13.763053114985077,13.959668159484863,1775300,0.0,0.0
2019-07-24,14.164153356043581,14.187747710348594,13.841704680813324,13.920351028442383,6799700,0.0,0.0
2019-07-25,13.951806698775227,13.951806698775227,13.70800440557604,13.873160362243652,2382100,0.0,0.0
2019-07-26,13.87315705988776,13.983262504844186,13.7866474603444,13.959668159484863,2587900,0.0,0.0
2019-07-29,13.951803377698424,14.030449695509086,13.747323551412196,13.959668159484863,3387200,0.0,0.0
2019-07-30,13.951805429590625,14.156285285949707,13.770919922060886,14.156285285949707,2394200,0.0,0.0
2019-07-31,14.093367562482806,14.392221793694745,13.983263608886912,14.3450345993042,3401400,0.0,0.0
2019-08-01,14.360762292100153,14.942742613898169,14.360762292100153,14.848366737365723,6532200,0.0,0.0
2019-08-02,14.90342258848381,15.453943872721839,14.793317131593078,15.375297546386719,3449100,0.0,0.0
2019-08-05,15.060714245605945,15.335975646972656,14.942745502178486,15.335975646972656,5213100,0.0,0.0
2019-08-06,15.335976544787085,15.83931067957306,15.335976544787085,15.65056037902832,3101600,0.0,0.0
2019-08-07,15.634834875257981,16.311191419678945,15.477543667289819,16.24040985107422,4156200,0.0,0.0
2019-08-08,16.201083587924682,17.28639821612036,16.130302036079957,16.728012084960938,5529800,0.0,0.0
2019-08-09,16.586448778792253,17.10551248594772,16.586448778792253,16.908897399902344,2487900,0.0,0.0
2019-08-12,16.68082053260802,17.02686344914166,16.208945601034845,16.66509246826172,4321000,0.0,0.0
2019-08-13,16.680821912323825,16.830249786376953,16.484206841221166,16.830249786376953,2045500,0.0,0.0
2019-08-14,16.712282994982534,16.893168521503473,16.004468956382333,16.578584671020508,3349700,0.0,0.0
2019-08-15,16.66509612215332,16.8145225165554,16.075250828306995,16.358375549316406,1768600,0.0,0.0
2019-08-16,16.672959763911784,16.89316769849461,16.35051114536918,16.712282180786133,2775800,0.0,0.0
2019-08-19,16.830251453805182,17.058325678906225,16.366239720027423,16.67296028137207,2737800,0.0,0.0
2019-08-20,16.814519728432714,16.869573206775094,16.397696749932045,16.617904663085938,1587200,0.0,0.0
2019-08-21,16.67295770247923,16.830248850583303,16.460613077482172,16.51566505432129,2791700,0.0,0.0
2019-08-22,16.562848215738974,16.625764959671322,16.161753410650192,16.319046020507812,5396000,0.0,0.0
2019-08-23,16.27186388392,16.45274939131633,15.760664993426285,16.161758422851562,8429100,0.0,0.0
2019-08-26,16.342645609811818,16.342645609811818,15.658424487289539,16.106706619262695,1623400,0.0,0.0
2019-08-27,16.18535137410072,16.295455325608,15.752798850275965,16.122434616088867,1569200,0.0,0.0
2019-08-28,16.098840269314234,16.122434616088867,15.847173237266826,16.122434616088867,2345100,0.0,0.0
2019-08-29,16.201082390763528,16.295456786213418,16.035924948645267,16.27186393737793,5799800,0.0,0.0
2019-08-30,16.303322779407793,16.523532218560778,16.043790922574026,16.366239547729492,2309500,0.0,0.0
2019-09-02,16.35837208361985,16.47634231743918,16.004465882323373,16.122434616088867,5215300,0.0,0.0
2019-09-03,16.043792724609375,16.271866972926585,15.752803200957917,16.043792724609375,2534500,0.0,0.0
2019-09-04,16.146034051208513,16.201086044311523,15.973011787108408,16.201086044311523,4812600,0.0,0.0
2019-09-05,16.193216944029572,16.38196722724632,16.043789073962763,16.11457061767578,3003000,0.0,0.0
2019-09-06,16.23254098588475,16.240405769314638,15.650560512559478,15.847175598144531,3436500,0.0,0.0
2019-09-09,15.855041274234404,15.965145248343736,14.816913803906006,15.398894309997559,4926400,0.0,0.0
2019-09-10,15.398892274443684,15.62696647644043,14.942745370504136,15.62696647644043,5311000,0.0,0.0
2019-09-11,15.71347493898491,16.122434616088867,15.634828616456637,16.122434616088867,3913300,0.0,0.0
2019-09-12,16.19321838893605,16.50780222236733,15.97300895550713,16.263999938964844,2384400,0.0,0.0
2019-09-13,16.31118935525444,16.31118935525444,15.886501497431109,16.169626235961914,2873200,0.0,0.0
2019-09-16,16.193218213202986,16.193218213202986,15.855040033414088,15.894362449645996,1576000,0.0,0.0
2019-09-17,15.768529891967773,15.855041013088275,15.58764436603774,15.768529891967773,4958400,0.0,0.0
2019-09-18,15.75279835381042,15.76852641777732,15.571911367680078,15.721339225769043,2854500,0.0,0.0
2019-09-19,15.886497155543879,15.933684349060059,15.721339728156492,15.933684349060059,4797400,0.0,0.0
2019-09-20,15.965143524944018,16.27186406265248,15.85503956272015,16.106706619262695,3211300,0.0,0.0
2019-09-23,16.090979931137184,16.090979931137184,15.855042398443882,16.043792724609375,1238000,0.0,0.0
2019-09-24,16.035926818847656,16.0752507382496,15.784259734891787,16.035926818847656,1790500,0.0,0.0
2019-09-25,15.93368589290319,16.106706619262695,15.839309996672744,16.106706619262695,938400,0.0,0.0
2019-09-26,16.059519421174464,16.20108251549314,15.910091543832083,16.106706619262695,2400800,0.0,0.0
2019-09-27,16.075249793881678,16.122436994337775,15.933686692459332,15.97300910949707,1191100,0.0,0.0
2019-09-30,15.957282281778292,16.271866142669428,15.839312021396717,16.177490234375,3287600,0.0,0.0
2019-10-01,16.161761490956028,16.177491059816713,15.98874073365122,16.043792724609375,893200,0.0,0.0
2019-10-02,15.988737294205478,15.988737294205478,15.674153484935248,15.807851791381836,1833200,0.0,0.0
2019-10-03,15.815719976346415,16.05952229347006,15.634832934557016,16.043792724609375,3753600,0.0,0.0
2019-10-04,16.122437101622598,16.869575030743807,15.90222766460536,16.657230377197266,3341300,0.0,0.0
2019-10-07,16.594310762983653,16.649362737781114,16.366236581618388,16.468477249145508,1678600,0.0,0.0
2019-10-08,16.43702188850675,16.48420909199929,16.26400114233132,16.358375549316406,1749700,0.0,0.0
