Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-06-22,4.181226331462448,4.188693229096084,3.751903982761819,3.863901138305664,15086824,0.0,0.0
2007-06-25,3.9199004079534863,3.994565272378767,3.845235543528206,3.9385666847229004,1361876,0.0,0.0
2007-06-26,3.990832036687402,4.050563588082226,3.9273672784961753,4.01323127746582,1261006,0.0,0.0
2007-06-27,4.08416317720698,4.08416317720698,3.9199003795986185,4.01323127746582,748207,0.0,0.0
2007-06-28,4.06549543031983,4.181225776672363,4.031896336645272,4.181225776672363,1196531,0.0,0.0
2007-06-29,4.162562084476888,4.274559294545118,4.143895801914699,4.147629737854004,402115,0.0,0.0
2007-07-02,4.199892495803877,4.352955643136731,4.181226222814164,4.3118896484375,1867178,0.0,0.0
2007-07-03,4.360423128675163,4.367889543479115,4.211093861986459,4.2857584953308105,622938,0.0,0.0
2007-07-04,4.252157877183965,4.274557113647461,4.199892506797816,4.274557113647461,280253,0.0,0.0
2007-07-05,4.27455690826223,4.349221511524367,4.2185585771417875,4.345488548278809,812818,0.0,0.0
2007-07-06,4.300690876604772,4.479886248912518,4.293223978116982,4.464953422546387,3052669,0.0,0.0
2007-07-10,4.4649532085287404,4.66654781072269,4.4649532085287404,4.554550647735596,1321937,0.0,0.0
2007-07-11,4.5918831622793235,4.666547775268555,4.416420763654228,4.666547775268555,762110,0.0,0.0
2007-07-12,4.629216157730006,4.7374798812673555,4.629216157730006,4.7225470542907715,470270,0.0,0.0
2007-07-13,4.73747964687729,4.927874879975403,4.73747964687729,4.8494768142700195,700771,0.0,0.0
2007-07-16,4.871875293056248,4.871875293056248,4.722546083381544,4.8158769607543945,399798,0.0,0.0
2007-07-17,4.778545457830576,4.9241417359338815,4.707613800848138,4.827077388763428,475859,0.0,0.0
2007-07-18,4.834544181489813,4.927875077167667,4.74121280050722,4.853209972381592,459093,0.0,0.0
2007-07-19,4.927875614438393,5.039872798523465,4.838277673048418,4.939074993133545,621302,0.0,0.0
2007-07-20,5.036139154590303,5.133203506469727,4.763612861768783,5.133203506469727,1522177,0.0,0.0
2007-07-23,5.058538694966903,5.151869602730231,5.013739723355162,5.110804080963135,443144,0.0,0.0
2007-07-24,4.9465390177533415,5.077202416948184,4.759877296220457,4.957738876342773,754477,0.0,0.0
2007-07-25,4.853209972381592,4.980140456396024,4.670281630387083,4.853209972381592,932635,0.0,0.0
2007-07-26,4.7785454350272465,4.912941849464417,4.6105499169807835,4.647881984710693,312832,0.0,0.0
2007-07-27,4.771078075579905,4.771078075579905,4.405220935317902,4.554550647735596,319647,0.0,0.0
2007-07-30,4.774811939096668,4.778544902801514,4.479885967702592,4.778544902801514,717401,0.0,0.0
2007-07-31,4.849477091671197,4.849477091671197,4.5582845368541625,4.647881984710693,636841,0.0,0.0
2007-08-01,4.535884394094041,4.610549493302133,4.293223792277149,4.479886054992676,642703,0.0,0.0
2007-08-02,4.591883659362793,4.741212901506539,4.5172190382909205,4.591883659362793,481447,0.0,0.0
2007-08-03,4.662814383321213,4.666547832403499,4.435087092528761,4.479886054992676,348681,0.0,0.0
2007-08-06,4.5918842195427025,4.610550498414023,4.293224728211203,4.442554473876953,696273,0.0,0.0
2007-08-07,4.498552021753685,4.647881239335056,4.311889771819967,4.558283805847168,495624,0.0,0.0
2007-08-08,4.5918831622793235,4.666547775268555,4.55455061313236,4.666547775268555,566641,0.0,0.0
2007-08-09,4.64788200384051,4.662814830993935,4.532151380139595,4.591883659362793,238543,0.0,0.0
2007-08-10,4.47988635748308,4.946540832519531,4.442553805358269,4.946540832519531,265259,0.0,0.0
2007-08-13,4.9241411921067995,4.9241411921067995,4.61054942978874,4.685214042663574,120498,0.0,0.0
2007-08-14,4.845743642931175,4.849477092357068,4.517219020337768,4.629216194152832,78651,0.0,0.0
2007-08-15,4.647881557601476,4.737479482529304,4.349222131378514,4.479886054992676,402796,0.0,0.0
2007-08-16,4.143894112147679,4.143894112147679,3.6212410827070136,4.076696395874023,1344155,0.0,0.0
2007-08-17,4.468685807725633,4.468685807725633,3.6287069111970442,4.106561660766602,517706,0.0,0.0
2007-08-20,3.979632665189028,4.181227555661356,3.919900863764072,3.9758994579315186,243586,0.0,0.0
2007-08-21,3.8825673910610266,4.009497370585442,3.755637168884278,3.7556371688842773,700771,0.0,0.0
2007-08-22,3.901233609471904,3.901233609471904,3.6847057014515427,3.7967028617858887,2022435,0.0,0.0
2007-08-23,3.8079028494666796,3.826569124357776,3.695905685424805,3.6959056854248047,705133,0.0,0.0
2007-08-24,3.7332377809476673,4.102828086131385,3.7332377809476673,4.024430274963379,294430,0.0,0.0
2007-08-27,4.065496687328262,4.06922989415167,3.845235543528206,3.9385666847229004,704996,0.0,0.0
2007-08-28,4.028164920630069,4.028164920630069,3.759371566508102,3.84523606300354,620893,0.0,0.0
2007-08-29,3.9087004584427913,4.020697617373638,3.71457179080016,3.763104200363159,1741091,0.0,0.0
2007-08-30,3.7780371557284678,3.7780371557284678,3.621241495922111,3.6809732913970947,899648,0.0,0.0
2007-08-31,3.692172960398724,3.804170131683349,3.692172960398724,3.8041701316833496,1144870,0.0,0.0
2007-09-03,3.841502886308407,3.9684331417083736,3.7705712230388144,3.968433141708374,152531,0.0,0.0
2007-09-04,3.8415028058128917,3.96843305855314,3.7705711440296135,3.95723295211792,152667,0.0,0.0
2007-09-05,3.8265683758537,3.8265683758537,3.7332375049591064,3.7332375049591064,1655488,0.0,0.0
2007-09-06,3.770570270104706,3.8265688480825912,3.7332379656702277,3.8079025745391846,155393,0.0,0.0
2007-09-10,3.766836599068976,3.766836599068976,3.6585726626520483,3.7332375049591064,208145,0.0,0.0
2007-09-11,3.751903533546642,3.770569804786483,3.677238933891889,3.7332375049591064,157165,0.0,0.0
2007-09-12,3.751903935516807,3.7705702087565087,3.66603946685791,3.66603946685791,158119,0.0,0.0
