Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29,5.001565430714207,5.001565430714207,4.8610063482826105,4.919572353363037,1580100,0.0,0.0
2019-12-02,4.983995949982143,5.1128415031275285,4.94299912986118,5.030848979949951,2430100,0.0,0.0
2019-12-03,5.130411581162917,5.153838095109829,4.972282193122155,5.024991989135742,955700,0.0,0.0
2019-12-04,5.030848493898294,5.054275006618863,4.861006137041136,4.9722819328308105,2725200,0.0,0.0
2019-12-05,4.995708384328629,4.995708384328629,4.861006077469172,4.902002334594727,1230900,0.0,0.0
2019-12-06,4.902003239427654,4.954713041765406,4.814153941219546,4.890290260314941,5217100,0.0,0.0
2019-12-09,4.902002833333874,5.071845205389689,4.902002833333874,4.9839959144592285,1106500,0.0,0.0
2019-12-10,5.042562214053594,5.241687880787221,5.0015659503845065,5.083559036254883,2770200,0.0,0.0
2019-12-11,5.183121274120073,5.241687278556804,5.1245547111512035,5.218260765075684,2082800,0.0,0.0
2019-12-12,5.235830179127655,5.493522369640306,5.212403667129423,5.475952625274658,3284300,0.0,0.0
2019-12-13,5.563802355399374,5.704361438751221,5.516949327615424,5.704361438751221,4368300,0.0,0.0
2019-12-16,5.768785395145658,5.792211911572828,5.41153032146606,5.593086242675781,2271600,0.0,0.0
2019-12-17,5.593085760845304,5.622369043489637,5.452526674391104,5.534519195556641,1835600,0.0,0.0
2019-12-18,5.563802242279053,5.593085523681686,5.417386393798025,5.563802242279053,1047900,0.0,0.0
2019-12-19,5.616512224390052,5.616512224390052,5.423243342632768,5.522806167602539,2136400,0.0,0.0
2019-12-20,5.601016168909199,5.601016168909199,5.306225421471949,5.390451431274414,6088300,0.25,0.0
2019-12-23,5.480691834185566,5.510772585820659,5.420530904657998,5.4686598777771,4998500,0.0,0.0
2019-12-26,5.4987416003895735,5.715322017669677,5.480692801975859,5.715322017669678,1591900,0.0,0.0
2019-12-27,5.77548360824585,5.79954809937426,5.570935146782995,5.77548360824585,1482900,0.0,0.0
2019-12-30,5.763450864080254,5.895805847295594,5.655160371109275,5.889789581298828,4771800,0.0,0.0
2020-01-02,5.9800305197092145,5.9800305197092145,5.739385647711057,5.769466400146484,2710100,0.0,0.0
2020-01-03,5.655160492198692,5.781499212122456,5.546870570651692,5.721338272094727,1179000,0.0,0.0
2020-01-06,5.715321773719261,5.715321773719261,5.570934835028811,5.588983058929443,1397400,0.0,0.0
2020-01-07,5.625081027757368,5.685241975471697,5.552886972511709,5.595000267028809,930800,0.0,0.0
2020-01-08,5.601016979069558,5.607032672699141,5.480693926592525,5.564919948577881,1330600,0.0,0.0
2020-01-09,5.607031294335515,5.607031294335515,5.492725111073363,5.5829668045043945,2137900,0.0,0.0
2020-01-10,5.576952040088789,5.649145521591658,5.49874229169165,5.595000267028809,1134000,0.0,0.0
2020-01-13,5.5949998274737105,5.9138544891638425,5.588983561052092,5.871741771697998,6790000,0.0,0.0
2020-01-14,5.895806300526827,5.992064268903959,5.8356447834197445,5.901822566986084,2711100,0.0,0.0
2020-01-15,5.883772869133608,5.974015131013891,5.871740911795166,5.925886154174805,1515500,0.0,0.0
