Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-12-11,14.918274130299155,15.21663932836164,14.302895464696064,14.315327644348145,9040500,0.0,0.0
2006-12-12,14.396134388256156,14.532884807135336,14.172359897728496,14.35883903503418,1204200,0.0,0.0
2006-12-13,14.452073814475472,14.669632152027948,14.296675171309069,14.638551712036133,867700,0.0,0.0
2006-12-14,14.918270234490828,14.918270234490828,14.675848722571583,14.787735939025879,274000,0.0,0.0
2006-12-15,14.738008894511061,14.738008894511061,14.38370012620371,14.458292007446289,642000,0.0,0.0
2006-12-18,14.669631423984208,14.669631423984208,14.452073097229004,14.452073097229004,570100,0.0,0.0
2006-12-19,14.4831545524041,14.4831545524041,14.178573322870879,14.296676635742188,340900,0.0,0.0
2006-12-20,14.483153744706641,14.483153744706641,14.178572532159325,14.271811485290527,342500,0.0,0.0
2006-12-21,14.290461771758435,14.296677860926225,13.979664426955692,14.110199928283691,702900,0.0,0.0
2006-12-22,14.29046453991939,14.29046453991939,14.110202661526683,14.23452091217041,225800,0.0,0.0
2006-12-26,14.23451815484612,14.296677860926225,13.98588051612348,14.110199928283691,259800,0.0,0.0
2006-12-27,14.048041201434799,14.483156803130091,14.048041201434799,14.141280174255371,576100,0.0,0.0
2006-12-28,14.420996037248582,14.607473953910496,14.240733023624077,14.296676635742188,309600,0.0,0.0
2007-01-02,14.246949029236081,14.601257780187614,14.246949029236081,14.346404075622559,297400,0.0,0.0
2007-01-03,14.53909927151801,14.53909927151801,14.17235831330822,14.203438758850098,191200,0.0,0.0
2007-01-04,14.296680298785551,14.420999732144619,14.203441316565243,14.38991928100586,295700,0.0,0.0
2007-01-05,14.420997681978868,14.66963532775137,14.321542623669867,14.483156204223633,2331200,0.0,0.0
2007-01-08,14.63855532504216,14.831250543758694,14.508021001651462,14.669635772705078,596600,0.0,0.0
2007-01-09,14.669635772705078,14.67585186223766,14.296678699935029,14.669635772705078,108600,0.0,0.0
2007-01-10,14.358840316893508,14.663421630859375,14.265601332715876,14.663421630859375,241300,0.0,0.0
2007-01-11,14.644769594919236,14.912055483620014,14.327756181734431,14.619906425476074,190600,0.0,0.0
2007-01-12,14.849898742203472,14.887195282200489,14.389918752621723,14.576397895812988,412100,0.0,0.0
2007-01-15,14.452073097229004,14.638550985534895,14.389913405927874,14.452073097229004,67200,0.0,0.0
2007-01-16,14.365051429845796,14.365051429845796,14.048038045006718,14.265596389770508,409900,0.0,0.0
2007-01-17,14.079121654638895,14.887195587158205,14.079121654638895,14.887195587158203,539700,0.0,0.0
2007-01-18,14.887195806499482,14.887195806499482,14.669637391246647,14.818819999694824,309100,0.0,0.0
2007-01-19,14.60747232066386,15.229066887500618,14.545312626860673,15.222850799560547,236200,0.0,0.0
2007-01-22,15.16691075943689,15.191775117042791,14.825034141540527,14.825034141540527,395500,0.0,0.0
2007-01-23,14.974214797091458,15.421762505835257,14.974214797091458,15.415546417236328,510700,0.0,0.0
2007-01-24,15.409329586869923,16.47225570678711,15.409329586869923,16.47225570678711,491000,0.0,0.0
2007-01-26,16.161464953317193,16.44118309020996,15.850667550368787,16.44118309020996,168700,0.0,0.0
2007-01-29,16.441177792953333,16.876293305530485,16.42874561629745,16.78305435180664,479700,0.0,0.0
2007-01-30,16.441179342166222,16.876294895743275,16.42874716433889,16.503337860107422,480100,0.0,0.0
2007-01-31,17.690585146120764,17.839768922112,17.28033272613946,17.653289794921875,631100,0.0,0.0
2007-02-01,17.65950727708696,18.64784305378542,17.622211922946807,18.337045669555664,554900,0.0,0.0
2007-02-02,18.39920201661368,18.461361719204486,17.404650331953913,18.119483947753906,348900,0.0,0.0
2007-02-05,18.131917385573004,18.337043588460684,17.59112947672486,17.964086532592773,207900,0.0,0.0
2007-02-06,18.02624706487729,18.262452539236765,17.535186661954008,18.020030975341797,174200,0.0,0.0
2007-02-07,17.901925974412087,18.026245382322372,17.100069468743747,17.839767456054688,254200,0.0,0.0
2007-02-08,17.883280795808446,17.883280795808446,17.093855198463203,17.373573303222656,418200,0.0,0.0
2007-02-09,17.286544829262848,17.516535344081305,16.472256266544388,16.72089385986328,416700,0.0,0.0
2007-02-12,16.72089787614584,16.90737700512461,16.31686154175528,16.546852111816406,198400,0.0,0.0
2007-02-13,16.410097351313635,17.031691956936104,16.410097351313635,16.78305435180664,119800,0.0,0.0
2007-02-14,16.90115944566214,17.031693757556315,16.472258790471184,16.87629508972168,251400,0.0,0.0
2007-02-15,16.87629666660202,17.522755754284585,16.87629666660202,17.466812133789062,338600,0.0,0.0
2007-02-16,17.466812133789062,17.522755754284585,16.969535638895273,17.466812133789062,96600,0.0,0.0
2007-02-21,17.404652266068894,17.528971685065667,16.845217251779104,17.093854904174805,115400,0.0,0.0
2007-02-22,17.404652565707988,17.43573182819332,17.06277593597787,17.373573303222656,128900,0.0,0.0
2007-02-23,17.093854118874184,17.404651466490076,16.876295738423497,17.031694412231445,133600,0.0,0.0
2007-02-26,17.093852738685136,17.40465006120668,17.093852738685136,17.280330657958984,328000,0.0,0.0
2007-02-27,17.093854585685257,17.404651941788625,17.093854585685257,17.286548614501953,328200,0.0,0.0
2007-02-28,16.354152955626816,16.534415951676866,15.546080481410034,16.16145896911621,571700,0.0,0.0
2007-03-01,15.85066456156103,16.658737182617188,15.042591940504874,16.658737182617188,641100,0.0,0.0
2007-03-02,16.621444497345447,16.714683478473518,15.726347670200425,16.652524948120117,496200,0.0,0.0
2007-03-05,15.94390411942439,16.47225986153664,15.85066514978054,16.34794044494629,310000,0.0,0.0
2007-03-06,16.78305634950108,17.2430362701416,16.472259009695506,17.2430362701416,442000,0.0,0.0
2007-03-07,17.261685643338936,17.653289794921875,16.92602392575541,17.653289794921875,540600,0.0,0.0
2007-03-08,17.398435838508703,18.026246639608175,17.280332511316296,17.758960723876953,382100,0.0,0.0
2007-03-09,17.398435838508703,18.026246639608175,17.280332511316296,17.758960723876953,382100,0.0,0.0
2007-03-12,17.218175254907976,17.218175254907976,16.907377876195543,17.062776565551758,339000,0.0,0.0
2007-03-13,16.79548573065773,17.02547505987862,15.850661690448373,16.72089385986328,386200,0.0,0.0
2007-03-14,16.62765809745034,17.15601382551692,16.11173454783187,17.031694412231445,279900,0.0,0.0
2007-03-15,17.162229255048235,17.174660247420718,16.596578198977987,16.87629508972168,187600,0.0,0.0
2007-03-16,16.838999582830997,17.149796915573397,16.16146130260475,16.901159286499023,582200,0.0,0.0
2007-03-19,17.093854159064662,17.280332093833522,16.78305681071803,17.02547836303711,166900,0.0,0.0
2007-03-20,17.3984349442506,17.3984349442506,16.696033477783203,16.696033477783203,1068900,0.0,0.0
2007-03-21,16.932238686393656,17.901926040649414,16.50333803167375,17.901926040649414,643000,0.0,0.0
2007-03-22,17.895711071054542,17.939222508143818,17.40465071396643,17.839767456054688,422300,0.0,0.0
2007-03-23,17.88328500391033,17.901932091550215,17.653294376367214,17.7154541015625,190100,0.0,0.0
2007-03-26,17.653294376367214,18.038683724099478,17.224393576677695,17.7154541015625,201100,0.0,0.0
2007-03-27,17.802471041480995,17.901926094235815,17.485457616225855,17.82111930847168,227200,0.0,0.0
2007-03-28,17.83976678697593,17.83976678697593,17.24925139994591,17.280330657958984,165100,0.0,0.0
2007-03-29,17.83355746087373,17.839773551953076,17.404656661184212,17.7154541015625,496900,0.0,0.0
2007-03-30,17.864636730672302,17.864636730672302,17.50411174725741,17.7154541015625,658300,0.0,0.0
2007-04-02,17.74652819521871,18.1505656983431,17.485458374023438,17.485458374023438,1242700,0.0,0.0
2007-04-03,18.02003150816071,18.337044970257242,17.634643430347744,18.262453079223633,425700,0.0,0.0
2007-04-04,18.206512921857982,18.803243382428146,18.088409573604206,18.52352523803711,503200,0.0,0.0
2007-04-05,18.486224335970913,19.692118262013274,18.24380280727493,19.45591163635254,339800,0.0,0.0
2007-04-09,19.51185584133669,20.133450496345546,19.23835504676315,19.549152374267578,374400,0.0,0.0
2007-04-10,19.642389337114054,19.642389337114054,19.151329040527344,19.151329040527344,359500,0.0,0.0
2007-04-11,19.145112991333008,19.57401359249659,18.59189418292037,19.145112991333008,599500,0.0,0.0
2007-04-12,19.3937537210214,19.3937537210214,18.660271838017973,19.070524215698242,920400,0.0,0.0
2007-04-13,19.269434088935448,20.00913086646101,19.138899781936008,19.729413986206055,1079600,0.0,0.0
2007-04-16,19.735633558148546,20.201829626451268,19.611314132361986,19.92211151123047,605000,0.0,0.0
2007-04-17,19.89103048068714,20.475328647426903,19.586449218723352,19.82887077331543,691900,0.0,0.0
2007-04-18,20.158316842021666,20.382091319311133,19.779143685636253,20.015350341796875,407200,0.0,0.0
2007-04-19,19.89103129372668,20.823423385620117,19.89103129372668,20.823423385620117,786200,0.0,0.0
2007-04-20,20.835855504225496,21.43880314734856,20.636945381561418,20.76126480102539,814300,0.0,0.0
2007-04-23,20.76747753399075,21.320696403018104,20.326145893665046,20.94774055480957,411100,0.0,0.0
2007-04-24,20.947742865904573,21.252322955599247,20.705321300703915,20.885581970214844,260200,0.0,0.0
2007-04-25,21.072063446044922,21.38286082801493,21.022334726755716,21.072063446044922,451300,0.0,0.0
2007-04-26,21.407719624849967,21.407719624849967,20.419384002685547,20.419384002685547,340100,0.0,0.0
