Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,319,0.0,0.0
2000-01-04,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,745,0.0,0.0
2000-01-05,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,745,0.0,0.0
2000-01-06,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,4615,0.0,0.0
2000-01-07,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,35,0.0,0.0
2000-01-10,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,4260,0.0,0.0
2000-01-11,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-12,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-13,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-14,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-17,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-18,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-19,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-20,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-21,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-24,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-25,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-26,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-27,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-28,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-01-31,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-01,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-02,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-03,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-04,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-07,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-08,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-09,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-10,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-11,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-14,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-15,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-16,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-17,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-18,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-21,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-22,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-23,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-24,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-25,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-28,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-02-29,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-01,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-02,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-03,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-06,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-07,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-08,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-09,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-10,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-13,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-14,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-15,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-16,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-17,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-20,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-21,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-22,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-23,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-24,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-27,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-28,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-29,21.80055809020996,21.80055809020996,21.80055809020996,21.80055809020996,0,0.0,0.0
2000-03-30,21.800557224183432,21.800557224183432,21.670791625976562,21.670791625976562,71,0.0,0.0
2000-03-31,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-03,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-04,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-05,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-06,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-07,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-10,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,35,0.0,0.0
2000-04-11,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-12,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-13,21.670791625976562,21.670791625976562,21.670791625976562,21.670791625976562,0,0.0,0.0
2000-04-14,24.6553897857666,24.6553897857666,24.6553897857666,24.6553897857666,35,0.0,0.0
2000-04-17,24.6553897857666,24.6553897857666,24.6553897857666,24.6553897857666,0,0.0,0.0
2000-04-18,24.6553897857666,24.6553897857666,24.6553897857666,24.6553897857666,0,0.0,0.0
2000-04-19,24.6553897857666,24.6553897857666,24.6553897857666,24.6553897857666,0,0.0,0.0
