Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-07,9.204017963151385,9.258850249008175,8.859356880187988,8.859356880187988,87207046,0.0,0.0
2009-10-08,8.890688039431144,9.070852239654727,8.616525870332296,8.871105194091797,30902039,0.0,0.0
2009-10-09,8.863270931858917,9.008185683390698,8.839771831265805,8.957269668579102,6485370,0.0,0.0
2009-10-13,8.929853734511656,8.988602265439514,8.769272393540756,8.925936698913574,7335010,0.0,0.0
2009-10-14,8.965102488952866,9.004268173287663,8.835854330039464,8.8671875,7844461,0.0,0.0
2009-10-15,8.835855786740257,9.164850234985352,8.812355905395608,9.164850234985352,8688998,0.0,0.0
2009-10-16,9.090437553438004,9.28235135735483,9.063021406895059,9.188352584838867,9409062,0.0,0.0
2009-10-19,9.18834944064375,9.258848301377403,9.145266717071411,9.200098991394043,5344808,0.0,0.0
2009-10-20,8.933769991993808,9.047351574483304,8.812355116424078,8.925936698913574,5786554,0.0,0.0
2009-10-21,8.878934520169421,9.157012822826394,8.878934520169421,9.082597732543945,19334867,0.0,0.0
2009-10-22,8.984686870160704,9.0277695971784,8.843689137417696,8.945520401000977,8202983,0.0,0.0
2009-10-23,9.004267119474026,9.019933702620756,8.80060387291387,8.847602844238281,2907443,0.0,0.0
2009-10-26,8.94943608097105,8.992518801460925,8.855437347346246,8.961186408996582,4054775,0.0,0.0
2009-10-27,8.93376894922755,9.074766651982385,8.777105440256722,8.81235408782959,2958273,0.0,0.0
2009-10-28,8.82802157535253,8.863271004647592,8.228781277336468,8.424612045288086,7306470,0.0,0.0
2009-10-29,8.542113407966776,8.577362851805447,8.279700708697503,8.369782447814941,6153096,0.0,0.0
2009-10-30,8.432445276542278,8.467694705579367,8.029034971314287,8.224864959716797,4333822,0.0,0.0
2009-11-03,8.036867419475268,8.522526082037281,7.89195268304583,8.518609046936035,7602183,0.0,0.0
2009-11-04,8.483361153148577,8.52644387834523,8.350196719866188,8.455945014953613,5231585,0.0,0.0
2009-11-05,8.361945530469304,8.424611872925897,8.252280987402074,8.283614158630371,3623341,0.0,0.0
2009-11-06,8.342363465625475,8.377612116083453,8.103449980299473,8.283614158630371,2581940,0.0,0.0
2009-11-09,8.361945544197082,8.369778837017016,8.146532715054565,8.244447708129883,2343411,0.0,0.0
2009-11-10,8.232697571457857,8.299280166625977,8.142615099504072,8.299280166625977,1887083,0.0,0.0
2009-11-11,8.405028859463787,8.647858619689941,8.40111260183509,8.647858619689941,4132687,0.0,0.0
2009-11-12,8.581276154735159,8.632192173432653,8.432445912567056,8.455945014953613,2148735,0.0,0.0
2009-11-13,8.49511289108578,8.6282773586463,8.342366351906453,8.491196632385254,1291907,0.0,0.0
2009-11-16,8.557775221164366,8.683106334127686,8.538191602544755,8.616523742675781,1195975,0.0,0.0
