Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-03,13.585912704467773,14.05260415085515,13.585912704467773,13.585912704467773,2543100,0.0,0.0
2007-07-04,13.684436040084282,14.270393891523849,13.684436040084282,14.000749588012695,202500,0.0,0.0
2007-07-05,14.000742730032822,15.452671210120709,14.000742730032822,14.975608825683594,351600,0.0,0.0
2007-07-06,14.954866980521548,15.789726371609504,14.934124665415949,15.556380271911621,328500,0.0,0.0
2007-07-10,15.297112713849822,16.074932004384557,15.297112713849822,15.613426208496094,91000,0.0,0.0
2007-07-11,15.660091051147992,16.074927494085806,15.613421827686475,15.763799667358398,828500,0.0,0.0
2007-07-12,15.8156496336089,16.023067791649947,15.302289321564377,15.91935920715332,100700,0.0,0.0
2007-07-13,15.556383585557242,15.919366264839539,15.115619186156808,15.55119800567627,380800,0.0,0.0
2007-07-16,15.400825293864113,15.779363850287698,15.400825293864113,15.634170532226562,487000,0.0,0.0
2007-07-17,15.763804739532143,16.04900575123547,15.763804739532143,15.914183616638184,195500,0.0,0.0
2007-07-18,15.945291554129463,15.945291554129463,15.763800232939502,15.867509841918945,97900,0.0,0.0
2007-07-19,15.919364857210425,16.593474357358872,15.86751005203405,16.074928283691406,830200,0.0,0.0
2007-07-20,16.334205004241227,16.43791463798274,15.867513630501152,16.220125198364258,112400,0.0,0.0
2007-07-23,16.080117091975875,17.112023867093598,16.080117091975875,16.852750778198242,260400,0.0,0.0
2007-07-24,16.852748477279988,16.852748477279988,16.437911987304688,16.437911987304688,183200,0.0,0.0
2007-07-25,16.469027704130056,16.749042142474128,15.924553591660825,16.4119873046875,164100,0.0,0.0
2007-07-26,16.43790509677984,16.54161368127647,15.297103743982378,15.91935920715332,241600,0.0,0.0
2007-07-27,15.556380271911621,16.541617491323088,15.45267067447967,15.556380271911621,47300,0.0,0.0
2007-07-30,15.556380390230544,16.33419940974207,15.452670792009794,15.99714469909668,61100,0.0,0.0
2007-07-31,16.23049391370492,16.593476610171738,16.074930466103872,16.126785278320312,173800,0.0,0.0
2007-08-01,15.582309118088057,16.074928283691406,15.55119663060149,16.074928283691406,38200,0.0,0.0
