Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,214.7357250410257,219.20008522898883,214.28928902222938,216.52146911621094,1210000,0.0,0.0
2000-01-04,214.2892244605931,214.2892244605931,209.82486561766407,211.5213165283203,8990000,0.0,0.0
2000-01-05,209.82494120695154,218.7983084387165,205.3605807557398,218.753662109375,9920000,0.0,0.0
2000-01-06,216.52156263294788,228.57534034653466,216.52156263294788,225.45028686523438,12310000,0.0,0.0
2000-01-07,227.68239714882588,240.18260718836927,223.21803642041755,235.71824645996094,24570000,0.0,0.0
2000-01-10,245.49517985750845,245.5398125604752,234.82534801238174,243.30763244628906,11570000,0.0,0.0
2000-01-11,241.07543774823236,243.30761772738268,237.05751378576184,239.7361297607422,4410000,0.0,0.0
2000-01-12,241.07545233210294,243.3076324462891,238.39683619507957,243.30763244628906,4530000,0.0,0.0
2000-01-13,245.53995291392008,254.46867847442624,214.28941345214844,214.28941345214844,3280000,0.0,0.0
2000-01-14,236.61112439190902,245.5398460670754,232.14676355432582,241.0754852294922,5290000,0.0,0.0
2000-01-17,241.07548111919107,245.53984188065758,241.0308484108947,241.96835327148438,2970000,0.0,0.0
2000-01-18,242.01289872550888,259.82570264092806,242.01289872550888,258.9328308105469,7390000,0.0,0.0
2000-01-19,258.0399962721436,258.9328682315628,247.771968738823,248.6648406982422,3340000,0.0,0.0
2000-01-20,250.00417278884748,250.00417278884748,236.61109210373067,243.30763244628906,2750000,0.0,0.0
2000-01-21,245.093376537638,245.093376537638,232.1467318753584,243.30763244628906,5460000,0.0,0.0
2000-01-24,243.30760545303693,243.30760545303693,238.84324571995367,238.88787841796875,1710000,0.0,0.0
2000-01-25,238.88787841796875,238.88787841796875,238.88787841796875,238.88787841796875,0,0.0,0.0
2000-01-26,236.6111672142495,236.6111672142495,229.91462474592166,232.1021728515625,5370000,0.0,0.0
2000-01-27,236.61119413829985,236.61119413829985,232.14683198474702,234.37901306152344,7850000,0.0,0.0
