Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-06,0.007375415817069249,0.007375415817069249,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-07,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-10,0.007375415817069249,0.007375415817069249,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-11,0.007375415817069249,0.007375415817069249,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-12,0.007375415817069249,0.007375415817069249,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-13,0.007375415817069249,0.007375415817069249,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-14,0.007375415817069249,0.007375415817069249,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-17,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-18,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-19,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-20,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-21,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-24,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-25,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-26,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-27,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-28,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
2000-01-31,0.004693519324064255,0.004693519324064255,0.004693519324064255,0.004693519324064255,0,0.0,0.0
