Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-04,9948.508449426661,9948.508449426661,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-05,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-06,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-07,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-10,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-11,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-12,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-13,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-14,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-17,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-18,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-19,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-20,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-21,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-24,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-25,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-26,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-27,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-28,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-01-31,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-02-01,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-02-02,6395.46923828125,6395.46923828125,6395.46923828125,6395.46923828125,0,0.0,0.0
2000-02-03,12435.635082471343,12435.635082471343,5329.55810546875,5329.55810546875,0,0.0,0.0
2000-02-04,5329.55810546875,5329.55810546875,5329.55810546875,5329.55810546875,0,0.0,0.0
2000-02-07,5329.55810546875,5329.55810546875,5329.55810546875,5329.55810546875,0,0.0,0.0
2000-02-08,5329.55810546875,5329.55810546875,5329.55810546875,5329.55810546875,0,0.0,0.0
2000-02-09,5329.55810546875,5329.55810546875,5329.55810546875,5329.55810546875,0,0.0,0.0
