Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,1.5122547149658203,1.5306178161743966,1.5122547149658203,1.5122547149658203,585600,0.0,0.0
2000-01-04,1.4978518808662595,1.5010923975957444,1.4762482643127441,1.4762482643127441,782400,0.0,0.0
2000-01-05,1.458245508053572,1.4762482643127441,1.458245508053572,1.4762482643127441,1876800,0.0,0.0
2000-01-06,1.4762482643127441,1.5122546009444449,1.4762482643127441,1.4762482643127441,792000,0.0,0.0
2000-01-07,1.4942513035713987,1.5378184644237514,1.4942513035713987,1.530257225036621,5347200,0.0,0.0
2000-01-10,1.6202726878516724,1.6562786102294922,1.6202726878516724,1.6562786102294922,2980800,0.0,0.0
2000-01-11,1.6562788782198579,1.6670807390923044,1.6454770173474114,1.6598793268203735,326400,0.0,0.0
2000-01-12,1.6634799507748634,1.6922845656220722,1.659879090630008,1.6760817766189575,5068800,0.0,0.0
2000-01-13,1.7318915128707886,1.7318915128707886,1.7318915128707886,1.7318915128707886,120000,0.0,0.0
2000-01-14,1.7358520876083265,1.7642967700958252,1.7358520876083265,1.7642967700958252,3484800,0.0,0.0
2000-01-17,1.7642968208916394,1.8003027439117432,1.7642968208916394,1.8003027439117432,230400,0.0,0.0
2000-01-18,1.7823004859433496,1.7823004859433496,1.7390932426413095,1.7462941408157349,3724800,0.0,0.0
2000-01-19,1.7462938429989197,1.7502547380747095,1.7282910855621176,1.7390929460525513,1872000,0.0,0.0
2000-01-20,1.7282905578613281,1.7282905578613281,1.7282905578613281,1.7282905578613281,748800,0.0,0.0
2000-01-21,1.7282906760829644,1.7282906760829644,1.692284345626831,1.692284345626831,144000,0.0,0.0
2000-01-24,1.6922842298681644,1.746293309801331,1.6922842298681644,1.7282905578613281,705600,0.0,0.0
2000-01-25,1.7282905578613281,1.7282905578613281,1.7282905578613281,1.7282905578613281,0,0.0,0.0
2000-01-26,1.7138885259628296,1.7138885259628296,1.7138885259628296,1.7138885259628296,196800,0.0,0.0
2000-01-27,1.746293309801331,1.746293309801331,1.7282905578613281,1.7282905578613281,686400,0.0,0.0
2000-01-28,1.7282905578613281,1.7282905578613281,1.7282905578613281,1.7282905578613281,211200,0.0,0.0
2000-01-31,1.7282905578613281,1.7282905578613281,1.7282905578613281,1.7282905578613281,0,0.0,0.0
2000-02-01,1.692284345626831,1.692284345626831,1.692284345626831,1.692284345626831,148800,0.0,0.0
2000-02-02,1.7066876998936096,1.7066876998936096,1.6202731132507324,1.6202731132507324,739200,0.0,0.0
2000-02-03,1.602269941306804,1.6562790450818283,1.602269941306804,1.6202731132507324,4382400,0.0,0.0
2000-02-04,1.6202726870891875,1.6814826726913452,1.6202726870891875,1.6814826726913452,345600,0.0,0.0
2000-02-07,1.6922845140722604,1.7642967700958252,1.6922845140722604,1.7642967700958252,81600,0.0,0.0
2000-02-08,1.7642969125072288,1.8669142723083496,1.7642969125072288,1.8669142723083496,1036800,0.0,0.0
2000-02-09,1.8399101042168695,1.8867176925879956,1.836309552192688,1.836309552192688,6081600,0.0,0.0
2000-02-10,1.8363087177276611,1.8363087177276611,1.7282905578613281,1.7282905578613281,3969600,0.0,0.0
2000-02-11,1.728290720712437,1.728290720712437,1.6379153728485107,1.6379153728485107,43200,0.0,0.0
2000-02-14,1.638275294683319,1.638275294683319,1.6166716814041138,1.6166716814041138,278400,0.0,0.0
2000-02-15,1.6166718277770662,1.6562786102294922,1.5482604310393806,1.6562786102294922,158400,0.0,0.0
2000-02-16,1.6562786102294922,1.6562786102294922,1.6562786102294922,1.6562786102294922,470400,0.0,0.0
2000-02-17,1.6202731132507324,1.6202731132507324,1.6202731132507324,1.6202731132507324,9600,0.0,0.0
2000-02-18,1.6202731132507324,1.6202731132507324,1.6202731132507324,1.6202731132507324,28800,0.0,0.0
2000-02-21,1.6202731132507324,1.6202731132507324,1.6199127696132565,1.6202731132507324,52800,0.0,0.0
2000-02-22,1.5842663049697876,1.5842663049697876,1.5842663049697876,1.5842663049697876,422400,0.0,0.0
2000-02-23,1.6562790450818283,1.6562790450818283,1.5842667693628756,1.6202731132507324,792000,0.0,0.0
2000-02-24,1.6202730592683134,1.6202730592683134,1.6022698879241943,1.6022698879241943,340800,0.0,0.0
2000-02-25,1.5842663049697876,1.5842663049697876,1.5842663049697876,1.5842663049697876,38400,0.0,0.0
2000-02-28,1.566264220782366,1.566264220782366,1.548261046409607,1.548261046409607,81600,0.0,0.0
2000-02-29,1.544660265021142,1.544660265021142,1.4690475463867188,1.4690475463867188,465600,0.0,0.0
2000-03-01,1.4690473678374143,1.4762482643127441,1.4578851644887139,1.4762482643127441,244800,0.0,0.0
2000-03-02,1.4402420644861642,1.4402420644861642,1.4395217895507812,1.4395217895507812,624000,0.0,0.0
2000-03-03,1.4402426335227951,1.4402426335227951,1.421879529953003,1.421879529953003,571200,0.0,0.0
2000-03-06,1.421879529953003,1.421879529953003,1.421879529953003,1.421879529953003,0,0.0,0.0
2000-03-07,1.421879529953003,1.421879529953003,1.421879529953003,1.421879529953003,0,0.0,0.0
2000-03-08,1.4323211478887716,1.4323211478887716,1.4218792197611048,1.4298003911972046,158400,0.0,0.0
2000-03-09,1.4042362214691053,1.4222389752450644,1.4006353616714478,1.4006353616714478,336000,0.0,0.0
2000-03-10,1.404236319413701,1.404236319413701,1.3682299852371216,1.3682299852371216,211200,0.0,0.0
2000-03-13,1.3682299852371216,1.3682299852371216,1.3682299852371216,1.3682299852371216,0,0.0,0.0
2000-03-14,1.3538278192254154,1.3538278192254154,1.2962182760238647,1.2962182760238647,475200,0.0,0.0
2000-03-15,1.2962182760238647,1.2962182760238647,1.2962182760238647,1.2962182760238647,216000,0.0,0.0
2000-03-16,1.2962184780342616,1.3178220987319946,1.2962184780342616,1.3178220987319946,13742400,0.0,0.0
2000-03-17,1.3322238628374352,1.3322238628374352,1.306659460067749,1.306659460067749,6254400,0.0,0.0
2000-03-20,1.3070200919299275,1.3070200919299275,1.1882000461129631,1.2242059707641602,1041600,0.0,0.0
2000-03-21,1.2422094226909535,1.2623724937438965,1.2422094226909535,1.2623724937438965,81600,0.0,0.0
2000-03-22,1.2749746576892496,1.3178219630975072,1.2749746576892496,1.2854164838790894,2020800,0.0,0.0
2000-03-23,1.2728141688215344,1.3214223332582589,1.271013687114022,1.3142210245132446,681600,0.0,0.0
2000-03-24,1.3322241190864175,1.3862332105636597,1.3214222595853025,1.3862332105636597,1377600,0.0,0.0
2000-03-27,1.4042364279563861,1.4222391843795776,1.3862332594765128,1.4222391843795776,1262400,0.0,0.0
2000-03-28,1.4042369631257379,1.4398829701024083,1.3502278491593633,1.3790323734283447,1233600,0.0,0.0
2000-03-29,1.4042364777413547,1.4078369261394708,1.3502273824436104,1.404956340789795,772800,0.0,0.0
2000-03-30,1.4078366576233157,1.422238963539704,1.4035159349441528,1.4035159349441528,28800,0.0,0.0
2000-03-31,1.3862329699746054,1.440242052078247,1.3790315598667653,1.440242052078247,1003200,0.0,0.0
2000-04-03,1.4330409281915442,1.4762482643127441,1.4222391714218712,1.4762482643127441,585600,0.0,0.0
2000-04-04,1.4402423609966928,1.4582455295782824,1.3682300987270186,1.4042364358901978,1036800,0.0,0.0
2000-04-05,1.4366420165979688,1.4726479443082654,1.4366420165979688,1.4582456350326538,566400,0.0,0.0
2000-04-06,1.4762482643127441,1.479849124607087,1.4402423397377215,1.4762482643127441,3528000,0.0,0.0
2000-04-07,1.4762483928594452,1.4762483928594452,1.4582456350326538,1.4582456350326538,115200,0.0,0.0
2000-04-10,1.4474436502487555,1.4514040300000155,1.4391621351242065,1.4391621351242065,1420800,0.0,0.0
2000-04-11,1.4042364548173156,1.4402423804091193,1.4042364548173156,1.4388022422790527,1800000,0.0,0.0
2000-04-12,1.4388022422790527,1.4388022422790527,1.4388022422790527,1.4388022422790527,0,0.0,0.0
2000-04-13,1.4042364358901978,1.4042364358901978,1.4042364358901978,1.4042364358901978,96000,0.0,0.0
2000-04-14,1.3682302994374003,1.3682302994374003,1.3286239202301,1.3322243690490723,1497600,0.0,0.0
2000-04-17,1.332224201894519,1.332224201894519,1.2782151070601913,1.2962182760238647,1396800,0.0,0.0
2000-04-18,1.2605722816743423,1.3138611014097137,1.2605722816743423,1.2962182760238647,638400,0.0,0.0
2000-04-19,1.2998185831285383,1.3070199941512102,1.2638126611709595,1.2638126611709595,936000,0.0,0.0
2000-04-20,1.3322241644927435,1.3322241644927435,1.317821856357326,1.3268232345581055,777600,0.0,0.0
2000-04-21,1.3268232345581055,1.3268232345581055,1.3268232345581055,1.3268232345581055,0,0.0,0.0
2000-04-24,1.3178218849140968,1.3178218849140968,1.2602119300248458,1.3142210245132446,6235200,0.0,0.0
2000-04-25,1.3678704500198364,1.3678704500198364,1.3678704500198364,1.3678704500198364,91200,0.0,0.0
2000-04-26,1.3682300031257453,1.436641812324524,1.3682300031257453,1.436641812324524,2188800,0.0,0.0
2000-04-27,1.4186389808130981,1.422239429704615,1.396675428762759,1.3970353603363037,1521600,0.0,0.0
2000-04-28,1.422238887358168,1.4582452167983262,1.422238887358168,1.440242052078247,9720000,0.0,0.0
2000-05-01,1.440242052078247,1.440242052078247,1.440242052078247,1.440242052078247,0,0.0,0.0
2000-05-02,1.4222391781294799,1.4442031383514404,1.4222391781294799,1.4442031383514404,81600,0.0,0.0
2000-05-03,1.4402425081217636,1.4582456785424307,1.429440647075036,1.4330410957336426,2064000,0.0,0.0
2000-05-04,1.433040941247663,1.433040941247663,1.4222391843795776,1.4222391843795776,1828800,0.0,0.0
2000-05-05,1.422238887358168,1.440242052078247,1.422238887358168,1.440242052078247,1752000,0.0,0.0
2000-05-08,1.4402423528594508,1.4402423528594508,1.4222391843795776,1.4222391843795776,787200,0.0,0.0
2000-05-09,1.4042364358901978,1.4042364358901978,1.4042364358901978,1.4042364358901978,120000,0.0,0.0
2000-05-10,1.440242052078247,1.440242052078247,1.4038757912017978,1.440242052078247,8472000,0.0,0.0
2000-05-11,1.40423667017609,1.40423667017609,1.3970353603363037,1.3970353603363037,758400,0.0,0.0
2000-05-12,1.3862337877846669,1.4006361014262623,1.3790323734283447,1.3790323734283447,1238400,0.0,0.0
2000-05-15,1.3862330556365252,1.4006353616714478,1.3790316450836757,1.4006353616714478,2126400,0.0,0.0
2000-05-16,1.4222390930400945,1.436641812324524,1.418638645000856,1.436641812324524,369600,0.0,0.0
2000-05-17,1.4042365696673484,1.4647268056869507,1.4042365696673484,1.4647268056869507,1334400,0.0,0.0
2000-05-18,1.4647265835570862,1.4942513704299927,1.4647265835570862,1.4942513704299927,96000,0.0,0.0
2000-05-19,1.4582453821061765,1.530257225036621,1.440242215345244,1.530257225036621,432000,0.0,0.0
2000-05-22,1.4942513704299927,1.4942513704299927,1.44060221128046,1.4942513704299927,566400,0.0,0.0
2000-05-23,1.4762482777625154,1.4762482777625154,1.4222391843795776,1.4222391843795776,278400,0.0,0.0
