,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6369,128.49159725701043,8.781273108938764,12.739625930786131,321.7691920966033,1.1103796020804224,6.358921949017107,16.897840990428993,10.538919041411885,1472.5535967776113
High,6369,130.54228619012093,8.92022812648235,12.739625930786131,326.85593993462203,1.1221916322073395,6.461925178393482,17.10679405254877,10.64486887415529,1441.0550634953017
Low,6369,126.16624411249427,8.632686614990234,12.739625930786131,316.0950447424127,1.0631293654763188,6.224822446251176,16.64675560854406,10.421933162292882,1401.75537109375
Close,6369,128.32473875138388,8.77263069152832,12.739625930786133,321.45654164393653,1.103291630744934,6.336666107177734,16.85931396484375,10.522647857666016,1401.75537109375
Volume,6369,9869942.297220914,7360000.0,0.0,13386432.61681607,0.0,3145464.0,12931600.0,9786136.0,363036522.0
Dividends,6369,0.002064733710158581,0.0,0.0,0.03259608116174028,0.0,0.0,0.0,0.0,1.706349
Stock Splits,6369,0.017357512953367876,0.0,0.0,1.2540645993354478,0.0,0.0,0.0,0.0,100.0
