,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,1512,18.50856033193556,18.09314027033075,10.59000015258789,8.30832508999291,5.965796353608511,11.184583137374746,24.324567818697105,13.139984681322359,46.854773609173186
High,1512,18.974819222824124,18.575289255910953,10.597670917777522,8.52576491623003,6.246759958548983,11.451612407506016,24.87615104170123,13.424538634195216,49.51884792722946
Low,1512,18.026798090892953,17.44923679083415,6.799322205551797,8.094887212904847,5.881507539312473,10.948219174232102,23.63794933467201,12.68973016043991,45.96674728393555
Close,1512,18.498717953919105,18.06093978881836,23.57386589050293,8.32193479657258,5.947065353393555,11.196462631225586,24.271926403045654,13.075463771820068,46.62590026855469
Volume,1512,1831184.9206349207,1504550.0,983600.0,1328727.3455825574,78900.0,1032400.0,2263075.0,1230675.0,20866300.0
Dividends,1512,0.0006452109788359789,0.0,0.0,0.015489412231235828,0.0,0.0,0.0,0.0,0.548366
Stock Splits,1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
