,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6371,15.855146249840654,11.986000757348533,8.847398681961803,11.329720949108419,2.7623722553253174,7.977485710161051,19.66226826199172,11.684782551830668,48.17622622267566
High,6371,16.12927019484234,12.22819250451773,8.031855583190918,11.487118620992158,2.825010594179401,8.155421208672237,20.07485082564619,11.919429616973954,49.29376768035678
Low,6371,15.558187361867418,11.701795085208367,8.896824836730957,11.15719376402821,2.6934698556483587,7.834145946430501,19.182703364746004,11.348557418315503,47.76302103526061
Close,6371,15.842273157856525,11.961285591125488,8.896824836730957,11.320531437269581,2.7623722553253174,7.9577155113220215,19.67800998687744,11.72029447555542,48.429786682128906
Volume,6371,2742874.2426620624,1322902.0,0.0,4452867.765643424,0.0,1644.5,3685349.0,3683704.5,116486600.0
Dividends,6371,0.0023733581855281743,0.0,0.0,0.06039394998394723,0.0,0.0,0.0,0.0,3.252271
Stock Splits,6371,3.1392246115209543e-07,0.0,0.0,2.505683384436651e-05,0.0,0.0,0.0,0.0,0.002
