,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6367,7.248834929011016,7.480785135707272,0.7043806314468384,5.34474333007243,0.2500471770763397,1.845810345705448,12.505191413053677,10.659381067348228,18.09978275939119
High,6367,7.328847378799747,7.552819728851318,0.7043806314468384,5.40911283256173,0.2500471770763397,1.8615357279777525,12.656592947273644,10.795057219295892,18.225939566566275
Low,6367,7.169394477113586,7.391040782440055,0.7043806314468384,5.282664724097068,0.2500471770763397,1.8286517021471527,12.35411741998967,10.525465717842518,17.83262825012207
Close,6367,7.25101233583259,7.516211032867432,0.7043806314468384,5.344842205647696,0.2500471770763397,1.850609540939331,12.50259017944336,10.651980638504028,18.010732650756836
Volume,6367,9726380.762839641,1606147.0,0.0,14262369.658821477,0.0,66824.5,16220350.0,16153525.5,287695249.0
Dividends,6367,0.0014256634207633109,0.0,0.0,0.02490028882659969,0.0,0.0,0.0,0.0,0.96
Stock Splits,6367,0.0017983351656981309,0.0,0.0,0.08991033780510216,0.0,0.0,0.0,0.0,5.0
