,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6369,57.05923607509513,47.728377474540615,48.868648529052734,57.4601551404392,0.9300000071525574,23.600000381469727,73.30297088623047,49.70297050476074,346.15289306640625
High,6369,57.860813516755755,48.54285473039971,48.868648529052734,58.033562769560376,0.9800000190734863,23.950000762939453,74.44324086360548,50.49324010066603,350.2252994866839
Low,6369,56.17523680285443,46.91389863350911,48.868648529052734,56.95851183755752,0.8799999952316284,23.119815826416016,71.83690677313338,48.71709094671736,346.15289306640625
Close,6369,56.94382579277217,47.402587890625,48.868648529052734,57.48618732252423,0.9100000262260437,23.45981216430664,73.14007568359375,49.68026351928711,346.15289306640625
Volume,6369,75520.57968283875,18276.0,0.0,236326.70892970831,0.0,0.0,59800.0,59800.0,6461200.0
Dividends,6369,0.00019851782069398648,0.0,0.0,0.015842916138534873,0.0,0.0,0.0,0.0,1.26436
Stock Splits,6369,9.314418183665364e-06,0.0,0.0,0.0007371070463542761,0.0,0.0,0.0,0.0,0.058823529411764705
