,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,2517,16.188155249970183,17.94573443926956,8.33371639251709,5.861978198642206,1.4071197688498578,12.683898070443124,20.59000015258789,7.906102082144766,26.626276436040538
High,2517,16.448058425106034,18.203447420769283,8.33371639251709,5.922022253632069,1.5755778500390345,12.8820836859631,20.839248022246032,7.957164336282933,26.646093589558948
Low,2517,15.911315121898877,17.649999618530273,8.33371639251709,5.801865433301329,1.3179362038852296,12.485711534414524,20.280000686645508,7.794289152230984,26.03171794895264
Close,2517,16.190229755287184,17.93582534790039,12.683897972106934,5.864974939080629,1.4863941669464111,12.683897972106934,20.581605911254883,7.897707939147949,26.62627601623535
Volume,2517,9492115.955502583,8461300.0,0.0,6030547.1992646335,0.0,5558400.0,12373500.0,6815100.0,60535200.0
Dividends,2517,7.061025029797377e-05,0.0,0.0,0.002295411271053886,0.0,0.0,0.0,0.0,0.092402
Stock Splits,2517,3.9729837107667864e-05,0.0,0.0,0.0019932344846421823,0.0,0.0,0.0,0.0,0.1
