,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6369,35.10861463724878,19.040000915527344,2.015392541885376,97.78355148606312,1.6123136281967163,8.911264419555664,31.386027416116782,22.474762996561118,823.3589681344719
High,6369,35.41011357932551,19.318753124292652,2.015392541885376,97.81589609456655,1.6123136281967163,9.116135750422016,31.81856349765206,22.702427747230047,823.3589681344719
Low,6369,34.78777134074017,18.651964869444644,2.015392541885376,97.74130822463559,1.6123136281967163,8.690540831219387,30.93256521419523,22.242024382975842,776.3143310546875
Close,6369,35.09954393581948,18.98373031616211,2.015392541885376,97.7543534349938,1.6123136281967163,8.911264419555664,31.42307472229004,22.511810302734375,776.3143310546875
Volume,6369,4471211.750039252,2176162.0,0.0,8265057.661609945,0.0,1890.0,5368813.0,5366923.0,225522630.0
Dividends,6369,0.0009041358140995445,0.0,0.0,0.019708679015158215,0.0,0.0,0.0,0.0,0.66382
Stock Splits,6369,0.0007850840006280421,0.0,0.0,0.045175666448164474,0.0,0.0,0.0,0.0,3.0
