,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,3491,38.71377896969726,11.83378300227263,33.777276973805,58.77744792803984,0.2785627600854548,2.4475751994777215,44.09220754610243,41.64463234662471,255.14861045514036
High,3491,39.55292620999652,12.115309087718535,2.4323835622659598,59.86230735718772,0.28133118028896165,2.476457649804309,45.1271668294076,42.65070917960329,256.59883701398013
Low,3491,37.797446277364884,11.484303305902223,33.050884197691275,57.56280285469036,0.2692193877665707,2.39957531833726,42.92585789889438,40.526282580557115,242.36848712943902
Close,3491,38.638178822621,11.81436824798584,1.9756593704223633,58.68765129703622,0.2709497809410095,2.4396276473999023,44.21917724609375,41.77954959869385,248.80384826660156
Volume,3491,7503566.088226869,4172503.0,0.0,8195451.62886418,0.0,2320822.5,9489940.0,7169117.5,65704800.0
Dividends,3491,0.0005137691205958178,0.0,0.0,0.009640337607778663,0.0,0.0,0.0,0.0,0.30537
Stock Splits,3491,0.005793468920080207,0.0,0.0,0.20306283139252587,0.0,0.0,0.0,0.0,8.0
