,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,1311,10.060102443819556,6.851100229380892,2.690000057220459,7.257260292813612,2.5299999713897705,5.050773159924252,13.12642074410845,8.0756475841842,32.729490686929644
High,1311,10.350903465731372,7.037858727571287,2.7799999713897705,7.456489692136885,2.6600000858306885,5.191692649672534,13.573140107774382,8.381447458101848,34.16183437255822
Low,1311,9.758967827107769,6.6643415522201535,2.609999895095825,7.033026739608867,2.363025014253308,4.888307509601157,12.625119359586865,7.736811849985708,31.37510033647794
Close,1311,10.042051683574302,6.859648704528809,4.374088287353516,7.23780260357197,2.479717493057251,5.022805690765381,13.14441204071045,8.121606349945068,34.0936279296875
Volume,1311,8926553.470633104,7467600.0,5557300.0,6076459.6808536025,806000.0,5153850.0,10981200.0,5827350.0,86956800.0
Dividends,1311,0.0001188749046529367,0.0,0.0,0.002602480543002314,0.0,0.0,0.0,0.0,0.071647
Stock Splits,1311,0.0030511060259344014,0.0,0.0,0.11047363533322153,0.0,0.0,0.0,0.0,4.0
