,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6369,8.975637246778323,8.703323389347812,0.42675158381462097,6.535138045172972,0.27738848328590393,4.224839440856411,12.893586238403445,8.668746797547033,26.40232050351674
High,6369,9.14542266641927,8.83728326044395,0.42675158381462097,6.653148914176572,0.27738848328590393,4.3457521339838685,13.161019286420924,8.815267152437055,26.579999923706055
Low,6369,8.798073866099331,8.572582007907553,0.42675158381462097,6.408714953824991,0.27738848328590393,4.123842138792559,12.611540569454451,8.487698430661894,25.84000015258789
Close,6369,8.971491307006149,8.68400764465332,0.42675158381462097,6.53421983252921,0.27738848328590393,4.203502178192139,12.895145416259766,8.691643238067627,26.425382614135742
Volume,6369,3866421.6258439315,2531400.0,0.0,9521138.327520385,0.0,724000.0,4573300.0,3849300.0,341863392.0
Dividends,6369,0.0017639024964672633,0.0,0.0,0.037605913126563896,0.0,0.0,0.0,0.0,1.560452
Stock Splits,6369,0.0003140210394096404,0.0,0.0,0.02506076772206472,0.0,0.0,0.0,0.0,2.0
