,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,5805,16.042404723267225,13.468890919850356,2.0768282413482666,12.353399440481734,0.8693011869791271,5.674187892015956,29.69279730789498,24.018609415879027,44.70211786001264
High,5805,16.233998197088486,13.677936272323013,2.2845122814178467,12.46178482893991,0.8871026391988768,5.769577208679313,29.98329167852696,24.21371446984765,44.8670722502789
Low,5805,15.85373787767931,13.294078398843157,2.0768282413482666,12.2430735598398,0.8455661066103444,5.569564969235778,29.33437733935005,23.76481237011427,44.39161939750001
Close,5805,16.037255537509918,13.47426986694336,2.0768282413482666,12.348533363316369,0.8604004383087158,5.689572334289551,29.65979766845703,23.97022533416748,44.643898010253906
Volume,5805,1024357.2329026702,862900.0,0.0,1385478.1501816974,0.0,435875.0,1336125.0,900250.0,47067695.0
Dividends,5805,0.00545542842377261,0.0,0.0,0.06756098126039864,0.0,0.0,0.0,0.0,1.783441
Stock Splits,5805,0.00021550387596899222,0.0,0.0,0.016406236966920295,0.0,0.0,0.0,0.0,1.25
