,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4365,9.4990821958203,4.747458497339763,4.590441703796387,7.473915268508151,0.7204315399751922,4.590441703796387,12.73714995538364,8.146708251587253,36.99164858718182
High,4365,9.654438157866275,4.861248757709499,4.590441703796387,7.6284227272351925,0.7573767900466919,4.590441703796387,12.980408283675057,8.38996657987867,38.0968663871438
Low,4365,9.321839349069117,4.590642575035348,4.590441703796387,7.28922960646025,0.6834863666755315,4.590441703796387,12.427631459245088,7.837189755448701,36.27373218334322
Close,4365,9.492978250024517,4.7289862632751465,4.590441703796387,7.466402214972089,0.7019588947296143,4.590441703796387,12.694149017333984,8.103707313537598,37.38839340209961
Volume,4365,1133803.178465063,581567.0,0.0,1665115.8358145033,0.0,0.0,1657500.0,1657500.0,22223500.0
Dividends,4365,0.0003809489117983964,0.0,0.0,0.008114236805952942,0.0,0.0,0.0,0.0,0.249945
Stock Splits,4365,0.0009163802978235968,0.0,0.0,0.04280584800010871,0.0,0.0,0.0,0.0,2.0
