,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4438,6.854447842401941,6.006532113769857,15.149999618530273,3.6651468073366438,2.056390944012925,3.7184057461993856,9.151493353026233,5.433087606826847,24.760000228881836
High,4438,6.988322044066554,6.146637505759903,3.431075091825712,3.734064657185561,2.1183643019929854,3.7747457662946027,9.297471533153074,5.522725766858471,26.030000686645508
Low,4438,6.698774874770479,5.861994049074907,3.577557046980018,3.585865144364301,1.954979626164479,3.63389711484064,8.915408875761266,5.281511760920626,23.270000457763672
Close,4438,6.8451031618367555,6.005526065826416,3.662066698074341,3.6655609170903523,2.0282208919525146,3.7071380615234375,9.148187637329102,5.441049575805664,25.06999969482422
Volume,4438,4764150.398602975,2930615.5,0.0,5284534.535509384,0.0,1356515.75,6435034.5,5078518.75,58415700.0
Dividends,4438,0.0023219691302388463,0.0,0.0,0.058778245755860235,0.0,0.0,0.0,0.0,2.833731
Stock Splits,4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
