,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6370,14.083344502544865,11.546110153198242,3.4341371059417725,9.949722192308244,0.0,4.971694588661194,20.038461685180664,15.06676709651947,41.47431658426649
High,6370,14.154705976992147,11.551196098327635,3.4341371059417725,10.013518415085027,2.9658474922180176,4.995108127593994,20.038461685180664,15.04335355758667,42.52785229613076
Low,6370,14.047521818804093,11.546110153198242,3.4341371059417725,9.903228632808315,2.965845626903881,4.995108127593994,20.038461685180664,15.04335355758667,39.836708068847656
Close,6370,14.129485701429227,11.549227237701416,3.4341371059417725,9.950859689290576,2.9658474922180176,4.995108127593994,20.038461685180664,15.04335355758667,40.64739990234375
Volume,6370,523.334693877551,0.0,0.0,3283.468221418706,0.0,0.0,112.0,112.0,132900.0
Dividends,6370,0.006360506750392465,0.0,0.0,0.09510035662332632,0.0,0.0,0.0,0.0,3.035235
Stock Splits,6370,1.5698587127158556e-06,0.0,0.0,0.000125294002758147,0.0,0.0,0.0,0.0,0.01
