,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,1006,16.777765542513055,16.40898661347972,11.606254023533554,3.3338611799075077,10.025922689200435,14.775615742181483,18.502897660625106,3.727281918443623,27.58381293137869
High,1006,17.102831197385218,16.653115576424362,10.268484828256012,3.3954437463679197,10.268484828256012,15.045489748369821,18.81416301686143,3.7686732684916073,27.727516973082544
Low,1006,16.428568562793537,16.04467549276941,11.010873794555664,3.262411828010999,9.60695022748207,14.546581315794077,18.113766541241077,3.567185225447,26.282902985555044
Close,1006,16.756803150442437,16.33331298828125,11.576851844787598,3.327408183807046,9.967119216918945,14.783486127853394,18.46134042739868,3.677854299545288,27.3115291595459
Volume,1006,2189759.0347912526,1833550.0,385590.0,1772720.0508650998,180071.0,1123050.0,2763675.0,1640625.0,22857400.0
Dividends,1006,0.005383868787276341,0.0,0.0,0.07270489495495215,0.0,0.0,0.0,0.0,1.398827
Stock Splits,1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
