,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4770,13.46351041193507,9.639353019232626,2.886841281252828,10.017071063564186,1.3377921664880177,7.190146482724682,23.650717254562867,16.460570771838185,42.09000015258789
High,4770,13.694882947989695,9.808101850226173,2.8873226642608643,10.19778301379163,1.3955390076921566,7.290069449563314,24.224029611939514,16.933960162376202,42.43000030517578
Low,4770,13.240485048806093,9.492354004937393,1.973003625869751,9.85042207740735,1.3233556897003091,7.0391448267459875,23.204059106774103,16.164914280028114,41.34000015258789
Close,4770,13.47139249607702,9.652785301208496,2.8873226642608643,10.029082682485486,1.3247990608215332,7.18584680557251,23.737699508666992,16.551852703094482,42.09000015258789
Volume,4770,3307896.5459119496,1776213.0,0.0,11481066.94731086,0.0,912964.0,3568861.5,2655897.5,588682808.0
Dividends,4770,0.0008883490566037736,0.0,0.0,0.011242686580914853,0.0,0.0,0.0,0.0,0.254729
Stock Splits,4770,0.0016771488469601676,0.0,0.0,0.08441897778260771,0.0,0.0,0.0,0.0,5.0
