,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,2129,14.539559031830239,14.393866229167763,10.5,4.227680254821801,5.159999847412109,11.079999923706055,17.62110113274927,6.541101209043216,24.290000915527344
High,2129,14.76222987490453,14.552258254435282,10.399999618530273,4.213178612328501,5.25,11.319999694824219,17.809999465942383,6.489999771118164,24.31999969482422
Low,2129,14.261301955570161,14.069999694824219,10.039999961853027,4.249161667816849,4.989999771118164,10.800000190734863,17.31421745742768,6.5142172666928175,24.219999313354492
Close,2129,14.527653801435592,14.354268074035645,10.5,4.2488605211875985,5.110000133514404,11.079999923706055,17.62110137939453,6.541101455688477,24.299999237060547
Volume,2129,393841.80366369186,226500.0,0.0,596069.526642537,0.0,111100.0,472000.0,360900.0,10108700.0
Dividends,2129,5.4044152184124e-05,0.0,0.0,0.0019850631201789983,0.0,0.0,0.0,0.0,0.087297
Stock Splits,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
