,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4343,13.472761815445578,9.212624265716645,3.289503812789917,10.697960315714672,1.2136257301919466,5.771441212302964,22.3074365474915,16.535995335188534,35.40999984741211
High,4343,13.60448738870006,9.34314281216016,3.289503812789917,10.784842459512642,1.2586314607608917,5.84305741078075,22.525352787995793,16.68229537721504,35.630014660715766
Low,4343,13.346920247092315,9.028598188796593,3.289503812789917,10.623296541956538,1.1259030265657477,5.699846965259829,22.141472669788726,16.441625704528896,35.029457092285156
Close,4343,13.4659807777284,9.136116027832031,3.289503812789917,10.697042144605293,1.182350516319275,5.769747257232666,22.334627151489258,16.564879894256592,35.40999984741211
Volume,4343,1169275.7144830762,929500.0,0.0,1425598.536957728,0.0,244800.0,1730700.0,1485900.0,40190600.0
Dividends,4343,0.008426175915265946,0.0,0.0,0.08678684874349486,0.0,0.0,0.0,0.0,1.631192
Stock Splits,4343,0.000690766751093714,0.0,0.0,0.0455225246804386,0.0,0.0,0.0,0.0,3.0
