,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4611,23.372417813621997,24.681093369479324,4.735396385192871,11.899663754015979,3.73847164144943,11.01675645209324,33.17687170454847,22.160115252455228,52.17051091369121
High,4611,23.710781404749103,25.096941316849556,7.385894298553467,12.07299437244231,3.962779998779297,11.148686963339877,33.69363742478863,22.544950461448757,52.83437272180792
Low,4611,23.010493441953145,24.369620335157038,4.037550926208496,11.712778722824485,3.73847164144943,10.85985155623782,32.64386423612952,21.784012679891696,51.81700037883446
Close,4611,23.357585210806377,24.690021514892578,7.385894298553467,11.887513130911664,3.962779998779297,11.046489715576172,33.12061882019043,22.074129104614258,52.377418518066406
Volume,4611,654931.2025590978,466800.0,0.0,955006.8898927759,0.0,234300.0,863300.0,629000.0,29321100.0
Dividends,4611,0.0016839501192799828,0.0,0.0,0.03199217547270692,0.0,0.0,0.0,0.0,1.746626
Stock Splits,4611,0.0006506180871828237,0.0,0.0,0.04417979472053339,0.0,0.0,0.0,0.0,3.0
