,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4443,12.670570393962556,11.422717239240628,9.639087677001953,8.95384618547887,0.6794616327454982,6.531622826688944,15.359787367005248,8.828164540316305,51.92458472316749
High,4443,12.902359314361137,11.593278164541085,1.7840611934661863,9.13808032067751,0.7022366798456748,6.650657079936147,15.670776930141809,9.020119850205662,52.044147391920966
Low,4443,12.425425547584414,11.236188862337118,0.7022366761401375,8.754688203737466,0.6339108341592686,6.4195368649270765,15.082643703891504,8.663106838964428,50.53253275272496
Close,4443,12.657652030435468,11.423882484436035,0.7401955127716064,8.945611334386493,0.6490942239761353,6.527607440948486,15.36350154876709,8.835894107818604,51.378013610839844
Volume,4443,1128256.718883637,689866.0,0.0,1146462.271862734,0.0,397906.0,1584108.5,1186202.5,15086824.0
Dividends,4443,0.002318225298221922,0.0,0.0,0.04574240565666857,0.0,0.0,0.0,0.0,2.202774
Stock Splits,4443,0.0007501951384199865,0.0,0.0,0.028924290990310714,0.0,0.0,0.0,0.0,1.212108
