,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4492,3.074258433295521,2.97689873448598,1.2617312669754028,1.627072214773589,0.6927669562661146,1.494877025712195,4.349393939383011,2.8545169136708166,7.3982770237499516
High,4492,3.130527256535225,3.0268675754219503,0.7885819912557869,1.6565666837401496,0.7337241880944272,1.527481713559462,4.42245523098538,2.8949735174259184,7.710471955744339
Low,4492,3.0095801010917764,2.898490076110301,0.7680103063282833,1.5985792507883825,0.6250529081804247,1.453733448817063,4.271195642012127,2.8174621931950634,7.274852783682969
Close,4492,3.070082176864837,2.9659595489501953,1.2617312669754028,1.629112550619407,0.7031845450401306,1.4880199432373047,4.34891664981842,2.8608967065811157,7.630608558654785
Volume,4492,1997895.339937667,677100.0,0.0,3179324.9119886337,0.0,226125.0,2541200.0,2315075.0,47329500.0
Dividends,4492,0.0006527052537845057,0.0,0.0,0.008301568211082173,0.0,0.0,0.0,0.0,0.234621
Stock Splits,4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
