,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,3875,17.187068469598454,17.36312656216223,8.266301155090332,9.242460421965314,5.222859207687295,7.743535798453959,26.240119723347828,18.49658392489387,33.792691035846296
High,3875,17.433542019838786,17.63324546813965,8.266301155090332,9.35650251288391,5.4261319595392505,7.859511229220683,26.586320119135515,18.72680888991483,34.49286803360666
Low,3875,16.957386734639798,17.0366341988388,8.266301155090332,9.134868999732255,5.189671895319021,7.622113994810266,25.974010065229432,18.351896070419166,33.70470925906907
Close,3875,17.189855643733853,17.2856388092041,8.266301155090332,9.242601484500886,5.326566696166992,7.7346861362457275,26.250664710998535,18.515978574752808,34.058372497558594
Volume,3875,2320434.7460645163,1900415.0,0.0,2528976.5842982046,0.0,1254667.0,2808281.5,1553614.5,87207046.0
Dividends,3875,0.005760774451612903,0.0,0.0,0.06713240523055508,0.0,0.0,0.0,0.0,2.091569
Stock Splits,3875,4.69208211143695e-06,0.0,0.0,0.000292079755964545,0.0,0.0,0.0,0.0,0.01818181818181818
