,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,6371,2.649307262442019,1.2439221260756854,0.07991121709346771,3.3326739604392266,0.05511118844151497,0.468444906101661,3.5219977277398886,3.0535528216382275,13.646423527656863
High,6371,2.6942428924951134,1.2662242146107607,0.07991121709346771,3.394915326095416,0.05511118844151497,0.47257827243516093,3.5749428125133704,3.1023645400782094,13.725865972465245
Low,6371,2.6036021862464884,1.2234434324660726,0.07991121709346771,3.2736438753975956,0.05511118844151497,0.46017837641502757,3.456317469142816,2.9961390927277884,13.021918296813965
Close,6371,2.6472945502804093,1.2426176071166992,0.07991121709346771,3.330774861745322,0.05511118844151497,0.46843791007995605,3.511695623397827,3.043257713317871,13.529468536376953
Volume,6371,731572.3132946162,442800.0,0.0,1430160.9688246066,0.0,171200.0,845600.0,674400.0,51801568.0
Dividends,6371,0.0006443911473865955,0.0,0.0,0.009560610841421612,0.0,0.0,0.0,0.0,0.363972
Stock Splits,6371,0.001885104379218333,0.0,0.0,0.11205057440247917,0.0,0.0,0.0,0.0,8.0
