,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4436,13.84374096324745,13.433997915680244,2.648105214191787,6.764401708193626,1.9367514982971443,8.978904098571089,18.1311909360861,9.15228683751501,36.310001373291016
High,4436,14.060397589725268,13.668832898530155,14.538613614169034,6.834927853440712,1.9730980253688775,9.107616662979126,18.366859885706987,9.25924322272786,36.47999954223633
Low,4436,13.574531350890291,13.124726553327157,2.078456168152436,6.68030568561385,1.7913653597437447,8.80601745651166,17.7703161420307,8.964298685519042,35.880001068115234
Close,4436,13.829404994724461,13.39853286743164,8.827016830444336,6.766440210132575,1.8952126502990723,8.98192310333252,18.123363494873047,9.141440391540527,36.310001373291016
Volume,4436,235126.5619927863,157900.0,0.0,297068.53157753195,0.0,83175.0,284300.0,201125.0,5450609.0
Dividends,4436,0.0031789012623985573,0.0,0.0,0.040387923003284316,0.0,0.0,0.0,0.0,1.22
Stock Splits,4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
