,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,4313,19.239809169085074,14.040065140935278,11.375259399414062,12.13428158385356,3.8347882019822164,10.388401248104934,28.89868376862856,18.510282520523624,48.16999816894531
High,4313,19.54583319477572,14.261439271726204,11.375259399414062,12.281957591040644,3.873719817960188,10.564516456890916,29.391840758796793,18.827324301905875,49.12831990447202
Low,4313,18.92076449437471,13.795252644372779,11.375259399414062,11.977773229263788,3.7439470789374036,10.208190900664997,28.334083694704642,18.125892794039643,47.54999923706055
Close,4313,19.23117226446529,14.069045066833496,11.375259399414062,12.132687528373708,3.821810722351074,10.3668212890625,28.91676902770996,18.54994773864746,48.22999954223633
Volume,4313,1821329.7250173893,1454200.0,0.0,1640535.4350390474,0.0,870200.0,2297200.0,1427000.0,23399100.0
Dividends,4313,0.005345845814977974,0.0,0.0,0.09348893701860582,0.0,0.0,0.0,0.0,1.823064
Stock Splits,4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
