,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,1064,23.0523275109791,23.164650363135706,12.300000190734863,4.883250600755523,11.5,20.25851374198785,26.655800362644044,6.3972866206561925,34.11411701003254
High,1064,23.45290986021788,23.492766113895424,12.859999656677246,4.974157392300948,11.760000228881836,20.65749979019165,27.13334765869981,6.475847868508161,34.80722122110506
Low,1064,22.584628231914607,22.7055248924366,13.960000038146973,4.795963892773628,11.260000228881836,19.973426623048727,25.991520970523588,6.018094347474861,33.31657034844877
Close,1064,23.0360592648499,23.12961769104004,21.342016220092773,4.896396070907565,11.420000076293945,20.319777488708496,26.62227201461792,6.302494525909424,34.67429733276367
Volume,1064,1456948.5902255639,1193000.0,1371800.0,1068938.2924362756,247000.0,813675.0,1726925.0,913250.0,13501700.0
Dividends,1064,0.0016437133458646616,0.0,0.0,0.015976477773955198,0.0,0.0,0.0,0.0,0.197381
Stock Splits,1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
