,count,mean,median,mode,std,min,25%,75%,IQR,max
Open,1122,32.597941147027385,32.72999954223633,38.0,7.865086203296982,15.739999771118164,27.700000762939453,37.77999973297119,10.079998970031738,50.349998474121094
High,1122,33.294732622496795,33.400001525878906,32.58000183105469,8.050749939034613,15.899999618530273,28.200000762939453,38.6200008392334,10.420000076293945,51.58000183105469
Low,1122,31.85540106377287,32.04999923706055,26.350000381469727,7.669702228392546,15.260000228881836,27.212499141693115,36.900001525878906,9.687502384185791,48.869998931884766
Close,1122,32.52361850007545,32.69999885559082,36.0,7.845430736126763,15.619999885559082,27.719999313354492,37.70000076293945,9.980001449584961,51.310001373291016
Volume,1122,5019037.967914439,4136600.0,0.0,4291576.266664521,0.0,2515350.0,6095025.0,3579675.0,43334300.0
Dividends,1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock Splits,1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
